x1_PD009_right,y1_PD009_right,x2_PD009_right,y2_PD009_right,x1_PD012_left,y1_PD012_left,x2_PD012_left,y2_PD012_left,x1_PD004_left,y1_PD004_left,x2_PD004_left,y2_PD004_left,x1_PD013_right,y1_PD013_right,x2_PD013_right,y2_PD013_right,x1_PD002_left,y1_PD002_left,x2_PD002_left,y2_PD002_left,x1_PD008_right,y1_PD008_right,x2_PD008_right,y2_PD008_right,x1_PD011_right,y1_PD011_right,x2_PD011_right,y2_PD011_right,x1_PD003_left,y1_PD003_left,x2_PD003_left,y2_PD003_left,x1_PD001_right,y1_PD001_right,x2_PD001_right,y2_PD001_right,x1_PD006_left,y1_PD006_left,x2_PD006_left,y2_PD006_left,x1_PD010_left,y1_PD010_left,x2_PD010_left,y2_PD010_left,x1_PD007_right,y1_PD007_right,x2_PD007_right,y2_PD007_right,x1_PD005_right,y1_PD005_right,x2_PD005_right,y2_PD005_right
8.74,-4.6169,8.74,1.8952,8.74,2.4395,8.74,-2.9234,8.74,6.6935,8.74,-0.7661,8.74,-3.9113,8.74,2.2782,8.74,-0.121,8.74,0.9677,8.74,-5.4435,8.74,-10.4234,8.74,-0.0403,8.74,5.9677,8.74,-0.6452,8.74,1.9556,8.74,-1.3306,8.74,0.1331,8.74,0.504,8.74,9.2339,8.74,6.5726,8.74,5.3629,8.74,-3.2258,8.74,3.2863,8.74,1.0788,8.74,-3.5484
8.7433,-4.7581,8.7433,1.9758,8.7433,2.3387,8.7433,-2.7823,8.7433,7.0363,8.7433,-0.7056,8.7433,-3.75,8.7433,2.2581,8.7433,-0.1613,8.7433,1.129,8.7433,-5.5645,8.7433,-10.7863,8.7433,0.0403,8.7433,6.0484,8.7433,-0.625,8.7433,1.9556,8.7433,-1.4315,8.7433,0.1774,8.7433,0.504,8.7433,9.1532,8.7433,6.5927,8.7433,5.3427,8.7433,-3.125,8.7433,3.2258,8.7433,1.0972,8.7433,-3.8306
8.7467,-4.7177,8.7467,2.1774,8.7467,2.5605,8.7467,-2.7621,8.7467,6.7339,8.7467,-0.7258,8.7467,-3.6895,8.7467,2.3589,8.7467,-0.2419,8.7467,1.4718,8.7467,-5.6452,8.7467,-10.6653,8.7467,0.0806,8.7467,6.0685,8.7467,-0.4839,8.7467,1.996,8.7467,-1.6129,8.7467,0.2218,8.7467,0.5645,8.7467,9.1532,8.7467,6.754,8.7467,5.5847,8.7467,-3.1855,8.7467,3.4274,8.7467,1.1156,8.7467,-3.7702
8.75,-4.8185,8.75,2.0565,8.75,2.4597,8.75,-2.7419,8.75,6.7137,8.75,-0.6653,8.75,-3.7702,8.75,2.2984,8.75,-0.6653,8.75,1.6331,8.75,-5.3831,8.75,-10.8871,8.75,0.0806,8.75,6.1492,8.75,-0.5847,8.75,1.9758,8.75,-1.4113,8.75,0.2661,8.75,0.4234,8.75,9.0323,8.75,6.6129,8.75,5.5242,8.75,-3.125,8.75,3.246,8.75,1.134,8.75,-3.7097
8.7533,-4.9395,8.7533,2.0968,8.7533,2.3992,8.7533,-2.7823,8.7533,7.1573,8.7533,-0.5444,8.7533,-3.7298,8.7533,2.2782,8.7533,-0.0605,8.7533,1.1089,8.7533,-5.5242,8.7533,-10.9476,8.7533,0.2218,,,8.7533,-0.5444,8.7533,2.0161,8.7533,-1.3911,8.7533,0.3105,8.7533,0.5645,8.7533,9.1734,8.7533,6.7339,8.7533,5.6855,8.7533,-2.9032,8.7533,3.3669,8.7533,1.1524,8.7533,-3.6089
8.7567,-4.7379,8.7567,1.875,8.7567,2.4798,8.7567,-2.7218,8.7567,6.7742,8.7567,-0.3427,8.7567,-3.629,8.7567,2.1371,8.7567,-0.3024,8.7567,1.7339,8.7567,-5.4435,8.7567,-10.9879,8.7567,0.1411,,,8.7567,-0.5847,8.7567,2.0363,8.7567,-1.371,8.7567,0.3548,8.7567,0.5242,8.7567,9.2137,8.7567,6.7339,8.7567,5.5847,8.7567,-2.9234,8.7567,3.3871,8.7567,1.1708,8.7567,-3.629
8.76,-4.3952,8.76,2.3589,8.76,2.4597,8.76,-2.9637,8.76,7.0968,8.76,-0.4637,8.76,-3.6694,8.76,2.0766,8.76,-0.4637,8.76,1.8952,8.76,-5.4234,8.76,-11.0685,8.76,0.0403,,,8.76,-0.4839,8.76,2.0565,8.76,-1.4919,8.76,0.3992,8.76,0.504,8.76,9.3347,8.76,6.5927,8.76,5.6653,8.76,-3.1048,8.76,3.3871,8.76,1.1892,8.76,-3.5484
8.7633,-4.6976,8.7633,2.0968,8.7633,2.621,8.7633,-2.7621,8.7633,6.875,8.7633,-0.3024,8.7633,-3.6089,8.7633,1.8548,8.7633,-0.2621,8.7633,1.3911,8.7633,-5.4637,8.7633,-11.1089,8.7633,0.2419,,,8.7633,-0.4435,8.7633,2.1573,8.7633,-1.371,8.7633,0.4435,8.7633,0.5242,8.7633,9.1734,8.7633,6.7339,8.7633,5.504,8.7633,-2.9234,8.7633,3.4073,8.7633,1.2076,8.7633,-3.4677
8.7667,-4.6976,8.7667,2.1774,8.7667,2.5605,8.7667,-2.8024,8.7667,6.8347,8.7667,-0.3024,8.7667,-3.5484,8.7667,1.7742,8.7667,-0.4839,8.7667,1.875,8.7667,-5.3226,8.7667,-11.0282,8.7667,0.2218,,,8.7667,-0.3831,8.7667,2.0968,8.7667,-1.4718,8.7667,0.4879,8.7667,0.6452,8.7667,9.2137,8.7667,6.5927,8.7667,5.5242,8.7667,-3.0242,8.7667,3.4879,8.7667,1.2259,8.7667,-3.4677
8.77,-4.5363,8.77,2.1573,8.77,2.5806,8.77,-2.7621,8.77,7.0363,8.77,-0.121,8.77,-3.4677,8.77,1.7339,8.77,-0.2016,8.77,1.9355,8.77,-5.3629,8.77,-11.0282,8.77,0.3831,,,8.77,-0.3831,8.77,1.996,8.77,-1.3508,8.77,0.5323,8.77,0.4435,8.77,9.3145,8.77,6.6129,8.77,5.4839,8.77,-3.0444,8.77,3.5282,8.77,1.2443,8.77,-3.5282
8.7733,-4.6169,8.7733,2.4194,8.7733,2.5605,8.7733,-2.8024,8.7733,7.1774,8.7733,0.0,8.7733,-3.5685,8.7733,1.6129,8.7733,-0.3226,8.7733,1.9355,8.7733,-5.3831,8.7733,-11.129,8.7733,0.3427,,,8.7733,-0.3024,8.7733,2.1169,8.7733,-1.2097,8.7733,0.5766,8.7733,0.625,8.7733,9.254,8.7733,6.9153,8.7733,5.6855,8.7733,-2.9234,8.7733,3.3266,8.7733,1.2627,8.7733,-3.5887
8.7767,-4.5565,8.7767,2.2984,8.7767,2.6815,8.7767,-2.8831,8.7767,7.1573,8.7767,0.1411,8.7767,-3.4274,8.7767,1.5726,8.7767,-0.2016,8.7767,1.7339,8.7767,-5.2016,8.7767,-11.129,8.7767,0.504,,,8.7767,-0.2621,8.7767,2.2379,8.7767,-1.2702,8.7767,0.621,8.7767,0.6048,8.7767,9.2137,8.7767,6.8548,8.7767,5.4234,8.7767,-2.9637,8.7767,3.3871,8.7767,1.2811,8.7767,-3.3871
8.78,-4.3952,8.78,2.2782,8.78,2.621,8.78,-2.7823,8.78,7.2581,8.78,0.0202,8.78,-3.5282,8.78,1.6734,8.78,-0.3831,8.78,1.8347,8.78,-5.1815,8.78,-11.1089,8.78,0.4839,,,8.78,-0.2823,8.78,2.3185,8.78,-1.2097,8.78,0.6653,8.78,0.746,8.78,9.254,8.78,6.8145,8.78,5.625,8.78,-3.004,8.78,3.5685,8.78,1.2995,8.78,-3.5484
8.7833,-4.496,8.7833,2.2782,8.7833,2.8831,8.7833,-2.7823,8.7833,7.5806,8.7833,0.3427,8.7833,-3.5081,8.7833,1.5524,8.7833,0.0,8.7833,1.9758,8.7833,-5.1411,8.7833,-11.2702,8.7833,0.3427,,,8.7833,-0.3024,8.7833,2.1976,8.7833,-1.371,8.7833,0.7097,8.7833,0.7661,8.7833,9.254,8.7833,6.9556,8.7833,5.4839,8.7833,-2.9637,8.7833,3.5685,8.7833,1.3179,8.7833,-3.2056
8.7867,-4.496,8.7867,2.3589,8.7867,2.6411,8.7867,-2.5605,8.7867,7.6008,8.7867,0.5645,8.7867,-3.5484,8.7867,1.4718,8.7867,-0.3427,8.7867,2.1169,8.7867,-5.1613,8.7867,-11.2903,8.7867,0.5444,,,8.7867,-0.2621,8.7867,2.1976,8.7867,-1.3105,8.7867,0.754,8.7867,0.8871,8.7867,9.2944,8.7867,6.875,8.7867,5.7863,8.7867,-2.8831,8.7867,3.6694,8.7867,1.3363,8.7867,-3.4476
8.79,-4.5363,8.79,2.1573,8.79,2.7419,8.79,-2.5403,8.79,7.7621,8.79,0.1613,8.79,-3.5484,8.79,1.5323,8.79,-0.0605,8.79,1.9758,8.79,-5.1613,8.79,-11.2903,8.79,0.3831,,,8.79,-0.2419,8.79,2.2581,8.79,-1.371,8.79,0.7984,8.79,0.746,8.79,9.2137,8.79,6.8548,8.79,5.6452,8.79,-2.9032,8.79,3.629,8.79,1.3547,8.79,-3.5081
8.7933,-4.2742,8.7933,2.3992,8.7933,2.8226,8.7933,-2.6411,8.7933,8.0847,8.7933,0.2823,8.7933,-3.4879,8.7933,1.5121,8.7933,-0.0403,8.7933,2.2782,8.7933,-5.2218,8.7933,-11.2097,8.7933,0.5645,,,8.7933,-0.2016,8.7933,2.1573,8.7933,-1.1089,8.7933,0.8427,8.7933,0.7258,8.7933,9.2742,8.7933,6.875,8.7933,5.8065,8.7933,-2.7419,8.7933,3.6694,8.7933,1.3731,8.7933,-3.4476
8.7967,-4.2944,8.7967,2.4597,8.7967,2.7419,8.7967,-2.621,8.7967,8.1048,8.7967,0.3024,8.7967,-3.3266,8.7967,1.5726,8.7967,-0.0202,8.7967,2.1774,8.7967,-5.0806,8.7967,-11.2298,8.7967,0.4839,,,8.7967,-0.2419,8.7967,2.2581,8.7967,-1.0282,8.7967,0.8871,8.7967,0.9073,8.7967,9.2339,8.7967,6.8952,8.7967,5.6653,8.7967,-2.8226,8.7967,4.0323,8.7967,1.3915,8.7967,-3.3266
8.8,-4.375,8.8,2.3589,8.8,2.7621,8.8,-2.621,8.8,8.2863,8.8,0.5242,8.8,-3.3468,8.8,1.5323,8.8,0.0,8.8,2.2581,8.8,-5.0605,8.8,-11.4919,8.8,0.5242,,,8.8,-0.1008,8.8,2.1774,8.8,-1.4315,8.8,0.9315,8.8,0.7661,8.8,9.375,8.8,7.1573,8.8,5.8065,8.8,-2.8024,8.8,4.5766,8.8,1.4099,8.8,-3.3065
8.8033,-4.496,8.8033,2.379,8.8033,2.8629,8.8033,-2.7016,8.8033,8.2661,8.8033,0.0202,8.8033,-3.2661,8.8033,1.4315,8.8033,-0.1613,8.8033,2.0363,8.8033,-5.0605,8.8033,-11.3911,8.8033,0.5847,,,8.8033,-0.121,8.8033,2.3589,8.8033,-1.1089,8.8033,0.9758,8.8033,0.9073,8.8033,9.2137,8.8033,6.8548,8.8033,5.746,8.8033,-2.7218,8.8033,5.0403,8.8033,1.4283,8.8033,-3.246
8.8067,-4.4758,8.8067,2.4395,8.8067,2.7218,8.8067,-2.5806,8.8067,8.6492,8.8067,0.2621,8.8067,-3.4073,8.8067,1.5927,8.8067,0.1008,8.8067,2.1573,8.8067,-4.8992,8.8067,-11.3306,8.8067,0.5444,,,8.8067,-0.0806,8.8067,2.3387,8.8067,-1.129,8.8067,1.0202,8.8067,0.9677,8.8067,9.1532,8.8067,7.0766,8.8067,5.8468,8.8067,-2.7016,8.8067,5.4234,8.8067,1.4467,8.8067,-3.2863
8.81,-4.2944,8.81,2.4597,8.81,2.8629,8.81,-2.4798,8.81,8.8105,8.81,0.121,8.81,-3.3065,8.81,1.4718,8.81,-0.1008,8.81,2.0766,8.81,-4.9597,8.81,-11.3911,8.81,0.7258,,,8.81,-0.1411,8.81,2.5202,8.81,-1.1694,8.81,1.0645,8.81,0.8468,8.81,9.2944,8.81,7.0766,8.81,5.746,8.81,-2.7823,8.81,5.4032,8.81,1.4651,8.81,-3.3468
8.8133,-4.4556,8.8133,2.3387,8.8133,2.9234,8.8133,-2.621,8.8133,8.8508,8.8133,0.3226,8.8133,-3.2863,8.8133,1.4919,8.8133,0.1008,8.8133,2.2984,8.8133,-5.0806,8.8133,-11.371,8.8133,0.746,,,8.8133,-0.1008,8.8133,2.4798,8.8133,-1.1895,8.8133,1.1089,8.8133,0.9073,8.8133,9.2339,8.8133,7.3589,8.8133,5.8871,8.8133,-2.7218,8.8133,5.1815,8.8133,1.4834,8.8133,-3.2661
8.8167,-4.0524,8.8167,2.4597,8.8167,2.7823,8.8167,-2.4395,8.8167,8.9718,8.8167,0.3024,8.8167,-3.3065,8.8167,1.3911,8.8167,-0.2016,8.8167,2.379,8.8167,-4.7581,8.8167,-11.4315,8.8167,0.6653,,,8.8167,-0.0403,8.8167,2.3589,8.8167,-1.1089,8.8167,1.1532,8.8167,1.0685,8.8167,9.2944,8.8167,7.1371,8.8167,5.8871,8.8167,-2.7016,8.8167,5.1411,8.8167,1.5018,8.8167,-3.2056
8.82,-4.2137,8.82,2.621,8.82,3.0242,8.82,-2.3992,8.82,9.3548,8.82,0.3831,8.82,-3.4073,8.82,1.4516,8.82,-0.0605,8.82,2.2581,8.82,-4.8387,8.82,-11.4315,8.82,0.7258,,,8.82,-0.0605,8.82,2.3992,8.82,-1.2097,8.82,1.1976,8.82,0.8669,8.82,9.2339,8.82,7.1573,8.82,6.0282,8.82,-2.7419,8.82,5.1008,8.82,1.5202,8.82,-3.0242
8.8233,-4.2944,8.8233,2.3992,8.8233,3.0444,8.8233,-2.5202,8.8233,9.5565,8.8233,0.3024,8.8233,-3.3065,8.8233,1.4315,8.8233,0.0,8.8233,2.2379,8.8233,-4.879,8.8233,-11.5323,8.8233,0.8266,,,8.8233,0.0605,8.8233,2.2379,8.8233,-1.0484,8.8233,1.2419,8.8233,0.8669,8.8233,9.254,8.8233,7.3185,8.8233,6.0887,8.8233,-2.6008,8.8233,5.1411,8.8233,1.5386,8.8233,-3.0444
8.8267,-4.3952,8.8267,2.3992,8.8267,3.0847,8.8267,-2.379,8.8267,9.7379,8.8267,0.2823,8.8267,-3.1855,8.8267,1.371,8.8267,0.2016,8.8267,2.0968,8.8267,-4.9194,8.8267,-11.3911,8.8267,0.8871,,,8.8267,0.0403,8.8267,2.3992,8.8267,-1.25,8.8267,1.2863,8.8267,0.9476,8.8267,9.3548,8.8267,6.9758,8.8267,5.7056,8.8267,-2.5403,8.8267,5.2218,8.8267,1.557,8.8267,-2.9435
8.83,-4.2742,8.83,2.621,8.83,3.0645,8.83,-2.3992,8.83,9.7782,8.83,0.2419,8.83,-3.246,8.83,1.4516,8.83,0.3831,8.83,2.0161,8.83,-4.7177,8.83,-11.5121,8.83,0.9073,,,8.83,0.0806,8.83,2.3992,8.83,-1.0887,8.83,1.3306,8.83,1.0484,8.83,9.3145,8.83,7.0363,8.83,5.7863,8.83,-2.5806,8.83,5.1613,8.83,1.5754,8.83,-2.9032
8.8333,-4.0726,8.8333,2.5806,8.8333,3.1452,8.8333,-2.4395,8.8333,9.7379,8.8333,0.1411,8.8333,-3.1855,8.8333,1.4113,8.8333,0.1815,8.8333,2.5202,8.8333,-4.7984,8.8333,-11.5121,8.8333,1.2298,,,8.8333,0.0806,8.8333,2.4395,8.8333,-1.2298,8.8333,1.375,8.8333,1.1895,8.8333,9.3145,8.8333,7.0766,8.8333,5.8871,8.8333,-2.8427,8.8333,5.0806,8.8333,1.5938,8.8333,-2.7419
8.8367,-4.254,8.8367,2.4798,8.8367,3.1452,8.8367,-2.2379,8.8367,9.9798,8.8367,0.1613,8.8367,-3.2863,8.8367,1.2298,8.8367,0.2218,8.8367,2.3185,8.8367,-4.8387,8.8367,-11.5524,8.8367,1.2298,,,8.8367,1.6331,8.8367,2.4194,8.8367,-0.7863,8.8367,1.4194,8.8367,1.0484,8.8367,9.3145,8.8367,7.1573,8.8367,5.8871,8.8367,-2.5403,8.8367,5.1613,8.8367,1.6122,8.8367,-2.8024
8.84,-4.2944,8.84,2.4597,8.84,3.125,8.84,-2.3387,8.84,9.9798,8.84,0.0605,8.84,-3.2863,8.84,1.371,8.84,0.5645,8.84,2.6815,8.84,-4.7177,8.84,-11.5121,8.84,1.0685,,,8.84,2.4395,8.84,2.5,8.84,-1.1089,8.84,1.4637,8.84,1.0282,8.84,9.3347,8.84,7.1774,8.84,6.0685,8.84,-2.4395,8.84,5.2621,8.84,1.6306,8.84,-2.8024
8.8433,-4.2339,8.8433,2.7621,8.8433,3.1452,8.8433,-2.3589,8.8433,9.9395,8.8433,-0.1613,8.8433,-3.0645,8.8433,1.371,8.8433,0.2218,8.8433,2.2379,8.8433,-4.6774,8.8433,-11.4315,8.8433,0.9879,,,8.8433,3.4879,8.8433,2.5202,8.8433,-1.0282,8.8433,1.5081,8.8433,1.0484,8.8433,9.1532,8.8433,7.0766,8.8433,6.0484,8.8433,-2.5,8.8433,5.1008,8.8433,1.649,8.8433,-2.7823
8.8467,-4.0927,8.8467,2.6613,8.8467,3.125,8.8467,-2.3992,8.8467,9.9798,8.8467,0.1411,8.8467,-3.0444,8.8467,1.25,8.8467,0.6653,8.8467,2.5202,8.8467,-4.5766,8.8467,-11.4919,8.8467,1.2702,,,8.8467,4.254,8.8467,2.621,8.8467,-1.0081,8.8467,1.5524,8.8467,1.0685,8.8467,9.3347,8.8467,7.1774,8.8467,5.9879,8.8467,-2.5202,8.8467,5.3427,8.8467,1.6674,8.8467,-2.9032
8.85,-4.0726,8.85,2.7823,8.85,3.3065,8.85,-2.4597,8.85,10.1815,8.85,-0.0403,8.85,-3.0645,8.85,1.4315,8.85,0.4032,8.85,2.6008,8.85,-4.5363,8.85,-11.6129,8.85,1.2298,,,8.85,4.3548,8.85,2.621,8.85,-0.9073,8.85,1.5968,8.85,1.1089,8.85,9.2137,8.85,7.1573,8.85,5.9879,8.85,-2.8831,8.85,5.4032,8.85,1.6858,8.85,-2.7621
8.8533,-4.0323,8.8533,2.6815,8.8533,3.3266,8.8533,-2.2379,8.8533,10.2016,8.8533,-0.0403,8.8533,-3.2056,8.8533,1.2702,8.8533,0.4234,8.8533,2.6613,8.8533,-4.5766,8.8533,-11.5927,8.8533,1.25,,,8.8533,3.6895,8.8533,2.6008,8.8533,-0.625,8.8533,1.6411,8.8533,1.1089,8.8533,9.254,8.8533,7.4597,8.8533,6.0081,8.8533,-2.5,8.8533,5.3629,8.8533,1.7042,8.8533,-2.8024
8.8567,-4.0524,8.8567,2.7016,8.8567,3.3266,8.8567,-2.3589,8.8567,10.5242,8.8567,-0.2621,8.8567,-3.1653,8.8567,1.3306,8.8567,0.4234,8.8567,2.4798,8.8567,-4.4556,8.8567,-11.6331,8.8567,1.3508,,,8.8567,3.7097,8.8567,2.7016,8.8567,-0.8266,8.8567,1.6855,8.8567,1.1089,8.8567,9.3548,8.8567,7.3992,8.8567,6.0685,8.8567,-2.5,8.8567,5.3629,8.8567,1.7226,8.8567,-2.9234
8.86,-4.1129,8.86,2.7621,8.86,3.3065,8.86,-2.2984,8.86,10.4032,8.86,-0.0605,8.86,-3.4677,8.86,1.3911,8.86,0.5847,8.86,2.6411,8.86,-4.5161,8.86,-11.7137,8.86,1.2702,,,8.86,3.8306,8.86,2.7016,8.86,-0.9476,8.86,1.7298,8.86,1.1492,8.86,9.2944,8.86,7.3992,8.86,6.1895,8.86,-2.4395,8.86,5.3831,8.86,1.7409,8.86,-2.6008
8.8633,-3.9113,8.8633,2.7218,8.8633,3.3871,8.8633,-2.379,8.8633,10.625,8.8633,-0.1613,8.8633,-3.5484,8.8633,1.3306,8.8633,0.4435,8.8633,2.7621,8.8633,-4.496,8.8633,-11.5927,8.8633,1.25,,,8.8633,3.8105,8.8633,2.5605,8.8633,-0.6653,8.8633,1.7742,8.8633,1.2903,8.8633,9.3347,8.8633,7.3185,8.8633,6.0887,8.8633,-2.4597,8.8633,5.4234,8.8633,1.7593,8.8633,-2.621
8.8667,-3.6895,8.8667,2.7621,8.8667,3.4073,8.8667,-2.2782,8.8667,10.7056,8.8667,0.0,8.8667,-3.75,8.8667,1.2903,8.8667,0.4839,8.8667,2.621,8.8667,-4.3145,8.8667,-11.4919,8.8667,1.3911,,,8.8667,3.7097,8.8667,2.6008,8.8667,-0.7661,8.8667,1.8185,8.8667,1.3306,8.8667,9.4153,8.8667,7.2177,8.8667,6.0887,8.8667,-2.3589,8.8667,5.3427,8.8667,1.7777,8.8667,-2.5806
8.87,-4.0323,8.87,2.8226,8.87,3.3266,8.87,-2.1169,8.87,11.129,8.87,0.0605,8.87,-3.9516,8.87,1.3105,8.87,0.7863,8.87,2.5403,8.87,-4.1935,8.87,-11.6734,8.87,1.4516,,,8.87,3.7903,8.87,2.7218,8.87,-0.7661,8.87,1.8629,8.87,1.2097,8.87,9.5363,8.87,7.1169,8.87,5.9274,8.87,-2.2581,8.87,5.3427,8.87,1.7961,8.87,-2.6008
8.8733,-4.0121,8.8733,3.1048,8.8733,3.2863,8.8733,-2.1371,8.8733,11.3911,8.8733,0.0,8.8733,-3.9113,8.8733,1.3306,8.8733,0.4839,8.8733,2.621,8.8733,-3.6895,8.8733,-11.7944,8.8733,1.3105,,,8.8733,3.6895,8.8733,2.9234,8.8733,-0.5444,8.8733,1.9073,8.8733,1.2097,8.8733,9.5565,8.8733,6.7742,8.8733,6.1895,8.8733,-2.2984,8.8733,5.3024,8.8733,1.8145,8.8733,-2.6008
8.8767,-3.9919,8.8767,2.9234,8.8767,3.4073,8.8767,-2.2581,8.8767,11.3911,8.8767,-0.1008,8.8767,-3.9718,8.8767,1.2903,8.8767,0.2419,8.8767,2.5403,8.8767,-3.246,8.8767,-11.6935,8.8767,1.3508,,,8.8767,3.7097,8.8767,3.2863,8.8767,-0.7056,8.8767,1.9516,8.8767,1.2702,8.8767,9.3347,8.8767,6.8145,8.8767,6.4315,8.8767,-2.2379,8.8767,5.4234,8.8767,1.9355,8.8767,-2.4395
8.88,-3.8105,8.88,2.9435,8.88,3.4476,8.88,-2.1976,8.88,11.4113,8.88,0.0202,8.88,-3.9113,8.88,1.4516,8.88,0.4435,8.88,2.7419,8.88,-3.0847,8.88,-11.5927,8.88,1.5121,,,8.88,3.7097,8.88,3.8508,8.88,-0.6855,8.88,1.996,8.88,1.4919,8.88,9.4556,8.88,6.8145,8.88,6.4315,8.88,-2.1976,8.88,5.5242,8.88,1.9677,8.88,-2.4395
8.8833,-3.7903,8.8833,2.8629,8.8833,3.5081,8.8833,-2.0565,8.8833,11.4718,8.8833,0.2218,8.8833,-3.8306,8.8833,1.5121,8.8833,0.5242,8.8833,2.7823,8.8833,-2.7419,8.8833,-11.6532,8.8833,1.4113,,,8.8833,3.9113,8.8833,4.2339,8.8833,-0.7863,8.8833,2.0403,8.8833,1.4113,8.8833,9.375,8.8833,6.9355,8.8833,6.1895,8.8833,-2.1774,8.8833,5.5645,8.8833,2.0,8.8833,-2.5202
8.8867,-3.8306,8.8867,2.8629,8.8867,3.629,8.8867,-2.0766,8.8867,11.996,8.8867,0.1411,8.8867,-3.871,8.8867,1.4315,8.8867,0.4637,8.8867,3.125,8.8867,-2.3387,8.8867,-11.7944,8.8867,1.5323,,,8.8867,3.8508,8.8867,4.4355,8.8867,-0.7661,8.8867,2.0847,8.8867,1.5323,8.8867,9.2137,8.8867,7.1976,,,8.8867,-2.1774,8.8867,5.6452,8.8867,2.0323,8.8867,-2.1573
8.89,-3.7702,8.89,2.9234,8.89,3.5484,8.89,-2.0968,8.89,11.9758,8.89,0.0202,8.89,-3.7298,8.89,1.4516,8.89,0.5242,8.89,2.9032,8.89,-2.3387,8.89,-11.7339,8.89,1.6129,,,8.89,3.8306,8.89,4.3548,8.89,-0.6653,8.89,2.129,8.89,1.2097,8.89,9.4153,8.89,6.9758,,,8.89,-2.1976,8.89,5.5242,8.89,2.0645,8.89,-2.1976
8.8933,-3.7097,8.8933,3.0645,8.8933,3.5685,8.8933,-2.0161,8.8933,12.3185,8.8933,0.2016,8.8933,-3.6694,8.8933,1.4919,8.8933,0.504,8.8933,2.8629,8.8933,-2.1169,8.8933,-11.7137,8.8933,1.6532,,,8.8933,3.9718,8.8933,3.9113,8.8933,-0.5645,8.8933,2.1734,8.8933,1.4718,8.8933,9.2742,8.8933,7.1573,,,8.8933,-2.0565,8.8933,5.5444,8.8933,2.0968,8.8933,-2.2581
8.8967,-3.7298,8.8967,3.125,8.8967,3.6694,8.8967,-2.0363,8.8967,12.6613,8.8967,0.2218,8.8967,-3.7702,8.8967,1.4516,8.8967,0.7661,8.8967,3.1048,8.8967,-2.0973,8.8967,-11.7137,8.8967,1.5927,,,8.8967,3.9718,8.8967,3.871,8.8967,-0.6653,8.8967,2.2177,8.8967,1.5121,8.8967,9.5766,8.8967,6.9556,,,8.8967,-2.0565,8.8967,5.5847,8.8967,1.875,8.8967,-2.0968
8.9,-3.871,8.9,3.125,8.9,3.75,8.9,-1.7944,8.9,12.9839,8.9,0.1613,8.9,-3.629,8.9,1.5323,8.9,0.7863,8.9,3.0242,8.9,-2.0777,8.9,-11.5726,8.9,1.6129,,,8.9,4.0121,8.9,3.8105,8.9,-0.5645,8.9,2.2621,8.9,1.4516,8.9,9.2944,8.9,7.0766,,,8.9,-2.0363,8.9,5.6452,8.9,2.0161,8.9,-2.4194
8.9033,-3.629,8.9033,3.0444,8.9033,3.7097,8.9033,-1.7944,8.9033,13.004,8.9033,0.3629,8.9033,-3.629,8.9033,1.4718,8.9033,1.0887,8.9033,2.7218,8.9033,-2.0582,8.9033,-11.5927,8.9033,1.8145,,,8.9033,4.0121,8.9033,3.9113,8.9033,-0.504,8.9033,2.3065,8.9033,1.5121,8.9033,9.3145,8.9033,7.1573,,,8.9033,-2.0161,8.9033,5.6653,8.9033,2.1573,8.9033,-2.4798
8.9067,-3.5081,8.9067,3.246,8.9067,3.75,8.9067,-1.6935,8.9067,13.0444,8.9067,0.0806,8.9067,-3.6895,8.9067,1.4919,8.9067,0.7661,8.9067,3.0242,8.9067,-2.0386,8.9067,-11.8347,8.9067,1.8145,,,8.9067,4.0121,8.9067,4.1129,8.9067,-0.4839,8.9067,2.3508,8.9067,1.5927,8.9067,9.3952,8.9067,6.8548,,,8.9067,-2.1371,8.9067,5.6855,8.9067,1.9153,8.9067,-2.0766
8.91,-3.5484,8.91,3.1653,8.91,3.8105,8.91,-1.8952,8.91,13.3065,8.91,-0.0806,8.91,-3.4879,8.91,1.5121,8.91,0.7056,8.91,3.1855,8.91,-2.019,8.91,-11.7137,8.91,1.754,,,8.91,3.9516,8.91,4.0726,8.91,-0.5847,8.91,2.3952,8.91,1.4113,8.91,9.2137,8.91,6.996,,,8.91,-1.6935,8.91,5.625,8.91,2.0363,8.91,-2.4194
8.9133,-3.9113,8.9133,3.2258,8.9133,3.7702,8.9133,-1.6734,8.9133,13.3065,8.9133,0.2419,8.9133,-3.5081,8.9133,1.4919,8.9133,0.8065,8.9133,3.1048,8.9133,-1.9994,8.9133,-11.6734,8.9133,1.9153,,,8.9133,3.9718,8.9133,4.1935,8.9133,-0.4032,8.9133,2.4395,8.9133,1.7742,8.9133,9.3952,8.9133,7.1976,,,8.9133,-1.6794,8.9133,5.5847,8.9133,2.1573,8.9133,-2.2984
8.9167,-3.871,8.9167,3.1855,8.9167,3.9113,8.9167,-1.6129,8.9167,13.6089,8.9167,0.0806,8.9167,-3.5685,8.9167,1.4113,8.9167,0.4234,8.9167,3.1653,8.9167,-1.9798,8.9167,-11.6532,8.9167,1.8347,,,8.9167,4.1734,8.9167,4.1331,8.9167,-0.3427,8.9167,2.4839,8.9167,1.5121,8.9167,9.4153,8.9167,7.2379,,,8.9167,-1.6652,8.9167,5.625,8.9167,2.4597,8.9167,-1.8347
