x1_PDPW102_right,y1_PDPW102_right,x2_PDPW102_right,y2_PDPW102_right,x1_PDPW112_left,y1_PDPW112_left,x2_PDPW112_left,y2_PDPW112_left,x1_PDQE102_right,y1_PDQE102_right,x2_PDQE102_right,y2_PDQE102_right,x1_PDPW106_right,y1_PDPW106_right,x2_PDPW106_right,y2_PDPW106_right,x1_PDQE107_left,y1_PDQE107_left,x2_PDQE107_left,y2_PDQE107_left,x1_PDQE105_right,y1_PDQE105_right,x2_PDQE105_right,y2_PDQE105_right,x1_PDPW110_right,y1_PDPW110_right,x2_PDPW110_right,y2_PDPW110_right,x1_PDPY101_right,y1_PDPY101_right,x2_PDPY101_right,y2_PDPY101_right,x1_PDQE112_left,y1_PDQE112_left,x2_PDQE112_left,y2_PDQE112_left,x1_PDQE104_left,y1_PDQE104_left,x2_PDQE104_left,y2_PDQE104_left,x1_PDQE113_right,y1_PDQE113_right,x2_PDQE113_right,y2_PDQE113_right,x1_PDQE108_right,y1_PDQE108_right,x2_PDQE108_right,y2_PDQE108_right,x1_PDQE115_right,y1_PDQE115_right,x2_PDQE115_right,y2_PDQE115_right,x1_PDPW111_left,y1_PDPW111_left,x2_PDPW111_left,y2_PDPW111_left,x1_PDPW107_left,y1_PDPW107_left,x2_PDPW107_left,y2_PDPW107_left
6.2133,-8.7903,6.2133,-6.6532,6.2133,-6.754,6.2133,-7.9435,6.2133,-6.6935,6.2133,-9.0121,6.2133,-8.9315,6.2133,-6.7137,6.2133,-8.9919,6.2133,-6.1895,6.2133,-10.3831,6.2133,-3.7298,6.2133,-6.1492,6.2133,-6.9556,6.2133,-5.2621,6.2133,-6.2903,6.2133,-8.2661,6.2133,-6.4516,6.2133,-6.7339,6.2133,-6.5524,6.2133,-9.1266,6.2133,-7.0565,6.2133,-5.7056,6.2133,-7.1774,6.2133,-7.4597,6.2133,-7.8831,6.2133,-6.7228,6.2133,-6.3105,6.2133,-7.1169,6.2133,-7.4194
6.2167,-8.8508,6.2167,-6.5726,6.2167,-6.7339,6.2167,-8.0847,6.2167,-6.6532,6.2167,-8.7097,6.2167,-8.8508,6.2167,-6.754,6.2167,-8.9516,6.2167,-5.7056,6.2167,-10.4839,6.2167,-3.75,6.2167,-5.8468,6.2167,-7.0968,6.2167,-5.1613,6.2167,-6.2702,6.2167,-8.3669,6.2167,-6.4919,6.2167,-6.6129,6.2167,-6.5927,6.2167,-9.108,6.2167,-6.8347,6.2167,-5.625,6.2167,-6.8952,6.2167,-7.5403,6.2167,-7.7823,6.2167,-6.7398,6.2167,-6.3306,6.2167,-7.2782,6.2167,-7.3387
6.22,-8.7903,6.22,-6.6129,6.22,-6.7137,6.22,-8.1048,6.22,-7.0161,6.22,-8.8508,6.22,-8.75,6.22,-6.7137,6.22,-8.871,6.22,-6.25,6.22,-10.4839,6.22,-3.9718,6.22,-5.9476,6.22,-6.996,6.22,-5.3427,6.22,-6.0484,6.22,-8.4879,6.22,-6.5524,6.22,-6.7742,6.22,-6.5927,6.22,-9.0894,6.22,-6.7339,6.22,-5.8669,6.22,-7.2581,6.22,-7.0565,6.22,-7.8024,6.22,-6.7567,6.22,-6.3508,6.22,-7.3387,6.22,-7.3992
6.2233,-8.8508,6.2233,-6.6331,6.2233,-6.6935,6.2233,-7.9234,6.2233,-6.4718,6.2233,-9.0323,6.2233,-8.8508,6.2233,-6.7339,6.2233,-8.9315,6.2233,-6.1492,6.2233,-10.7863,6.2233,-3.9516,6.2233,-5.7863,6.2233,-6.9355,6.2233,-5.625,6.2233,-5.8266,6.2233,-8.3871,6.2233,-6.4919,6.2233,-6.6935,6.2233,-6.2298,6.2233,-9.0708,6.2233,-6.8952,6.2233,-5.746,6.2233,-6.9758,6.2233,-7.1371,6.2233,-8.0242,6.2233,-6.7737,6.2233,-6.5121,6.2233,-7.3992,6.2233,-7.3992
6.2267,-8.8508,6.2267,-6.754,6.2267,-6.754,6.2267,-7.7621,6.2267,-6.8548,6.2267,-8.8911,6.2267,-9.0524,6.2267,-6.7944,6.2267,-8.7298,6.2267,-5.9677,6.2267,-10.6855,6.2267,-3.9919,6.2267,-5.7863,6.2267,-6.8145,6.2267,-5.504,6.2267,-6.1895,6.2267,-8.4476,6.2267,-6.2702,6.2267,-6.5524,6.2267,-6.1895,6.2267,-9.0522,6.2267,-6.7339,6.2267,-5.8669,6.2267,-7.1573,6.2267,-7.1371,6.2267,-8.0645,6.2267,-6.7907,6.2267,-6.5121,6.2267,-7.3589,6.2267,-7.4395
6.23,-8.6895,6.23,-6.7742,6.23,-6.754,6.23,-7.7823,6.23,-7.4395,6.23,-9.0524,6.23,-8.9315,6.23,-6.7944,6.23,-8.8105,6.23,-5.9879,6.23,-10.4435,6.23,-3.8306,6.23,-6.0282,6.23,-7.2581,6.23,-5.5645,6.23,-6.2903,6.23,-8.3065,6.23,-6.6734,6.23,-6.5323,6.23,-6.5927,6.23,-9.0336,6.23,-6.6935,6.23,-5.8871,6.23,-6.9556,6.23,-7.3992,6.23,-8.0242,6.23,-6.8076,6.23,-6.4113,6.23,-7.3387,6.23,-7.3589
6.2333,-8.8508,6.2333,-6.4718,6.2333,-6.6129,6.2333,-7.8024,6.2333,-7.2984,6.2333,-9.3952,6.2333,-8.9315,6.2333,-6.7742,6.2333,-8.75,6.2333,-5.9879,6.2333,-10.4234,6.2333,-3.75,6.2333,-5.8871,6.2333,-6.9153,6.2333,-5.4234,6.2333,-6.0484,6.2333,-8.5081,6.2333,-6.2097,6.2333,-6.5927,6.2333,-6.2903,6.2333,-9.015,6.2333,-6.5524,6.2333,-5.9677,6.2333,-6.8952,6.2333,-7.5202,6.2333,-7.9032,6.2333,-6.8246,6.2333,-6.4718,6.2333,-7.2782,6.2333,-7.5
6.2367,-8.75,6.2367,-6.5726,6.2367,-6.6331,6.2367,-7.7016,6.2367,-8.2258,6.2367,-9.3347,6.2367,-9.0726,6.2367,-6.6532,6.2367,-9.0121,6.2367,-6.0484,6.2367,-10.5645,6.2367,-3.7298,6.2367,-5.9879,6.2367,-7.0161,6.2367,-5.4637,6.2367,-6.129,6.2367,-8.1452,6.2367,-6.4718,6.2367,-6.7339,6.2367,-6.2298,6.2367,-8.9964,6.2367,-6.6532,6.2367,-6.0887,6.2367,-7.1169,6.2367,-7.3387,6.2367,-8.2258,6.2367,-6.8416,6.2367,-6.4516,6.2367,-7.4597,6.2367,-7.3185
6.24,-8.7298,6.24,-6.5726,6.24,-6.6935,6.24,-7.7016,6.24,-8.2056,6.24,-8.6895,6.24,-9.0524,6.24,-6.7339,6.24,-8.7903,6.24,-6.0685,6.24,-10.6653,6.24,-3.8306,6.24,-6.0484,6.24,-7.0766,6.24,-5.504,6.24,-6.371,6.24,-8.4274,6.24,-6.5524,6.24,-6.5323,6.24,-6.2097,6.24,-8.9778,6.24,-6.9153,6.24,-6.1895,6.24,-6.875,6.24,-7.4798,6.24,-7.8226,6.24,-6.8585,6.24,-6.5323,6.24,-7.3185,6.24,-7.4194
6.2433,-8.9315,6.2433,-6.6129,6.2433,-6.6532,6.2433,-7.6815,6.2433,-7.9234,6.2433,-8.7702,6.2433,-9.0524,6.2433,-6.8145,6.2433,-8.8911,6.2433,-5.9677,6.2433,-10.5645,6.2433,-3.6492,6.2433,-6.129,6.2433,-7.0565,6.2433,-5.7056,6.2433,-6.3508,6.2433,-8.3065,6.2433,-6.5524,6.2433,-6.4516,6.2433,-6.7742,6.2433,-8.9592,6.2433,-6.754,6.2433,-5.8871,6.2433,-6.996,6.2433,-7.4395,6.2433,-7.9234,6.2433,-6.8755,6.2433,-6.371,6.2433,-7.379,6.2433,-7.4194
6.2467,-8.7903,6.2467,-6.6129,6.2467,-6.7339,6.2467,-7.5806,6.2467,-7.7419,6.2467,-8.7298,6.2467,-9.1935,6.2467,-6.754,6.2467,-8.8508,6.2467,-6.0282,6.2467,-10.8669,6.2467,-3.7097,6.2467,-6.2702,6.2467,-7.1774,6.2467,-5.8266,6.2467,-5.9677,6.2467,-8.5484,6.2467,-6.6331,6.2467,-6.3911,6.2467,-6.371,6.2467,-8.9406,6.2467,-6.6532,6.2467,-5.9073,6.2467,-6.8952,6.2467,-7.3992,6.2467,-8.1452,6.2467,-6.8925,6.2467,-6.4113,6.2467,-7.2984,6.2467,-7.3992
6.25,-8.8911,6.25,-6.8145,6.25,-6.754,6.25,-7.5403,6.25,-7.8629,6.25,-9.2339,6.25,-9.0927,6.25,-6.9153,6.25,-8.7903,6.25,-5.2621,6.25,-10.3427,6.25,-3.7702,6.25,-6.1492,6.25,-6.9153,6.25,-5.5847,6.25,-6.25,6.25,-8.246,6.25,-6.5524,6.25,-6.3105,6.25,-6.4718,6.25,-8.922,6.25,-6.996,6.25,-5.9476,6.25,-7.0968,6.25,-7.2782,6.25,-8.3065,6.25,-6.9094,6.25,-6.3911,6.25,-7.2984,6.25,-7.2581
6.2533,-8.8911,6.2533,-6.5927,6.2533,-6.754,6.2533,-7.7016,6.2533,-7.9839,6.2533,-9.3952,6.2533,-9.0524,6.2533,-6.8145,6.2533,-8.8508,6.2533,-5.0806,6.2533,-10.6452,6.2533,-4.0121,6.2533,-6.0887,6.2533,-7.2177,6.2533,-5.746,6.2533,-6.0887,6.2533,-8.3065,6.2533,-6.5927,6.2533,-6.6734,6.2533,-6.6935,6.2533,-8.9034,6.2533,-6.6129,6.2533,-5.8266,6.2533,-7.2379,6.2533,-7.6008,6.2533,-8.2661,6.2533,-6.9264,6.2533,-6.3911,6.2533,-7.3992,6.2533,-7.5
6.2567,-8.8911,6.2567,-6.5121,6.2567,-6.7742,6.2567,-7.7016,6.2567,-7.5,6.2567,-9.0121,6.2567,-9.0524,6.2567,-6.7742,6.2567,-8.8105,6.2567,-4.8387,6.2567,-10.7863,6.2567,-3.3871,6.2567,-6.2702,6.2567,-7.0766,6.2567,-5.9677,6.2567,-6.0081,6.2567,-8.2863,6.2567,-6.8145,6.2567,-6.3508,6.2567,-6.754,6.2567,-8.8849,6.2567,-6.8145,6.2567,-5.8669,6.2567,-7.2177,6.2567,-7.5202,6.2567,-8.2258,6.2567,-6.9434,6.2567,-6.4113,6.2567,-7.4597,6.2567,-7.1573
6.26,-8.7903,6.26,-6.3911,6.26,-6.8548,6.26,-7.5403,6.26,-7.9839,6.26,-9.254,6.26,-9.1532,6.26,-6.7137,6.26,-8.9315,6.26,-4.6371,6.26,-10.5645,6.26,-4.0121,6.26,-6.1492,6.26,-7.0161,6.26,-6.2702,6.26,-6.0887,6.26,-8.3871,6.26,-6.8145,6.26,-6.8347,6.26,-6.6734,6.26,-8.8663,6.26,-6.6532,6.26,-5.9274,6.26,-6.875,6.26,-7.3387,6.26,-8.1048,6.26,-6.9603,6.26,-6.4113,6.26,-7.4395,6.26,-7.2177
6.2633,-8.9113,6.2633,-6.8145,6.2633,-6.754,6.2633,-7.4597,6.2633,-7.7621,6.2633,-8.871,6.2633,-9.1532,6.2633,-6.754,6.2633,-9.0323,6.2633,-4.4355,6.2633,-10.5847,6.2633,-3.7903,6.2633,-6.1492,6.2633,-7.0766,6.2633,-6.9355,6.2633,-6.1694,6.2633,-8.3266,6.2633,-6.3508,6.2633,-6.8548,6.2633,-6.4315,6.2633,-8.8477,6.2633,-6.7339,6.2633,-6.0282,6.2633,-6.9758,6.2633,-7.2782,6.2633,-8.1855,6.2633,-6.9773,6.2633,-6.3911,6.2633,-7.3387,6.2633,-7.379
6.2667,-8.7702,6.2667,-6.5323,6.2667,-6.875,6.2667,-7.5,6.2667,-7.1976,6.2667,-9.375,6.2667,-9.1935,6.2667,-6.754,6.2667,-8.9919,6.2667,-4.1129,6.2667,-10.6048,6.2667,-3.5081,6.2667,-6.2097,6.2667,-7.2984,6.2667,-6.754,6.2667,-6.0081,6.2667,-8.3266,6.2667,-6.6532,6.2667,-6.6532,6.2667,-6.3911,6.2667,-8.8291,6.2667,-6.6935,6.2667,-5.8669,6.2667,-6.8548,6.2667,-7.5403,6.2667,-8.125,6.2667,-6.9942,6.2667,-6.5121,6.2667,-7.4395,6.2667,-7.3185
6.27,-8.871,6.27,-6.6129,6.27,-6.8548,6.27,-7.4597,6.27,-7.621,6.27,-9.0524,6.27,-9.1935,6.27,-6.8145,6.27,-9.1331,6.27,-4.5161,6.27,-10.7661,6.27,-3.871,6.27,-6.2903,6.27,-6.9153,6.27,-7.1976,6.27,-5.9476,6.27,-8.2863,6.27,-6.5524,6.27,-6.7944,6.27,-6.6331,6.27,-8.8105,6.27,-6.7742,6.27,-6.3911,6.27,-7.1371,6.27,-7.5202,6.27,-8.3065,6.27,-7.0112,6.27,-6.4315,6.27,-7.5605,6.27,-7.1976
6.2733,-8.75,6.2733,-6.4516,6.2733,-6.8145,6.2733,-7.5,6.2733,-7.3387,6.2733,-9.4758,6.2733,-9.2339,6.2733,-6.7742,6.2733,-9.0121,6.2733,-4.6169,6.2733,-10.6452,6.2733,-3.7903,6.2733,-6.25,6.2733,-7.2177,6.2733,-7.1371,6.2733,-5.6855,6.2733,-8.125,6.2733,-6.5524,6.2733,-6.7742,6.2733,-6.875,6.2733,-8.7919,6.2733,-6.7137,6.2733,-6.129,6.2733,-6.9556,6.2733,-7.5,6.2733,-8.3871,6.2733,-7.0282,6.2733,-6.4113,6.2733,-7.5806,6.2733,-7.2581
6.2767,-8.9718,6.2767,-6.4919,6.2767,-6.7742,6.2767,-7.3387,6.2767,-7.2379,6.2767,-9.4153,6.2767,-9.1935,6.2767,-6.9153,6.2767,-9.0121,6.2767,-4.6976,6.2767,-10.7661,6.2767,-3.5282,6.2767,-6.2097,6.2767,-6.996,6.2767,-7.0363,6.2767,-6.1492,6.2767,-8.4476,6.2767,-6.5524,6.2767,-6.6935,6.2767,-6.7339,6.2767,-8.7733,6.2767,-6.4315,6.2767,-6.1492,6.2767,-6.996,6.2767,-7.4798,6.2767,-8.246,6.2767,-7.0451,6.2767,-6.5524,6.2767,-7.5202,6.2767,-7.2581
6.28,-8.9113,6.28,-6.6532,6.28,-6.8952,6.28,-7.4395,6.28,-7.3185,6.28,-9.2339,6.28,-9.1935,6.28,-6.9556,6.28,-8.9718,6.28,-4.5363,6.28,-10.746,6.28,-3.5282,6.28,-6.129,6.28,-6.9556,6.28,-6.9153,6.28,-6.0282,6.28,-8.5685,6.28,-6.7137,6.28,-6.6734,6.28,-6.6129,6.28,-8.7547,6.28,-6.4315,6.28,-5.9073,6.28,-7.1169,6.28,-7.5403,6.28,-8.3065,6.28,-7.0621,6.28,-6.4113,6.28,-7.2782,6.28,-7.0968
6.2833,-8.6895,6.2833,-6.6129,6.2833,-6.7339,6.2833,-7.2581,6.2833,-7.5806,6.2833,-9.3347,6.2833,-9.2339,6.2833,-6.8952,6.2833,-8.9113,6.2833,-4.6169,6.2833,-10.5444,6.2833,-3.7298,6.2833,-6.129,6.2833,-6.8548,6.2833,-6.6331,6.2833,-6.0685,6.2833,-8.4073,6.2833,-6.4516,6.2833,-6.6734,6.2833,-6.6331,6.2833,-8.7361,6.2833,-6.5121,6.2833,-5.8669,6.2833,-7.3387,6.2833,-7.7218,6.2833,-8.2056,6.2833,-7.0791,6.2833,-6.4516,6.2833,-7.4194,6.2833,-7.2984
6.2867,-8.9315,6.2867,-6.6129,6.2867,-6.8145,6.2867,-7.379,6.2867,-7.7419,6.2867,-9.1935,6.2867,-9.2339,6.2867,-6.8548,6.2867,-8.9315,6.2867,-4.5363,6.2867,-10.5645,6.2867,-3.6694,6.2867,-6.1089,6.2867,-7.1169,6.2867,-6.5927,6.2867,-6.0081,6.2867,-8.3871,6.2867,-6.5726,6.2867,-6.6734,6.2867,-6.6129,6.2867,-8.7175,6.2867,-6.4516,6.2867,-6.2097,6.2867,-7.2984,6.2867,-7.5403,6.2867,-8.4476,6.2867,-7.096,6.2867,-6.4919,6.2867,-7.5202,6.2867,-7.1371
6.29,-8.9113,6.29,-6.5121,6.29,-6.2903,6.29,-7.3992,6.29,-7.3992,6.29,-9.1935,6.29,-9.0726,6.29,-6.875,6.29,-8.9315,6.29,-4.5565,6.29,-10.9073,6.29,-3.6089,6.29,-6.2702,6.29,-7.3992,6.29,-7.1573,6.29,-5.9879,6.29,-8.6895,6.29,-6.6935,6.29,-6.6734,6.29,-6.6129,6.29,-8.6989,6.29,-6.6129,6.29,-5.9274,6.29,-7.1976,6.29,-7.379,6.29,-8.3266,6.29,-7.113,6.29,-6.5323,6.29,-7.379,6.29,-7.1573
6.2933,-8.7298,6.2933,-6.3306,6.2933,-6.4315,6.2933,-7.3992,6.2933,-7.9839,6.2933,-9.1935,6.2933,-8.8508,6.2933,-6.9355,6.2933,-8.9718,6.2933,-4.496,6.2933,-10.7258,6.2933,-3.6492,6.2933,-6.2903,6.2933,-7.0565,6.2933,-6.875,6.2933,-6.2097,6.2933,-8.3065,6.2933,-6.6532,6.2933,-6.6532,6.2933,-6.8347,6.2933,-8.6803,6.2933,-6.7742,6.2933,-6.129,6.2933,-7.2782,6.2933,-7.5403,6.2933,-8.4274,6.2933,-7.13,6.2933,-6.5726,6.2933,-7.621,6.2933,-6.996
6.2967,-8.75,6.2967,-6.5323,6.2967,-6.4718,6.2967,-7.6613,6.2967,-7.7218,6.2967,-9.4153,6.2967,-9.2339,6.2967,-6.7944,6.2967,-8.9315,6.2967,-4.5363,6.2967,-10.7258,6.2967,-3.5887,6.2967,-6.1089,6.2967,-7.4194,6.2967,-6.9758,6.2967,-6.0282,6.2967,-8.1855,6.2967,-6.6935,6.2967,-6.6532,6.2967,-6.5927,6.2967,-8.6617,6.2967,-6.6734,6.2967,-6.1694,6.2967,-7.1169,6.2967,-7.3589,6.2967,-8.1855,6.2967,-7.1469,6.2967,-6.5323,6.2967,-7.6613,6.2967,-7.0968
6.3,-8.7903,6.3,-6.5927,6.3,-6.4113,6.3,-7.4597,6.3,-7.7016,6.3,-9.254,6.3,-9.1935,6.3,-6.9556,6.3,-9.0524,6.3,-4.3145,6.3,-10.7056,6.3,-3.6089,6.3,-6.2298,6.3,-7.3185,6.3,-6.7339,6.3,-5.9677,6.3,-8.2258,6.3,-6.996,6.3,-6.6331,6.3,-6.4315,6.3,-8.6431,6.3,-6.3306,6.3,-6.25,6.3,-7.1169,6.3,-7.5605,6.3,-8.4476,6.3,-7.1639,6.3,-6.6129,6.3,-7.4395,6.3,-7.0161
6.3033,-8.75,6.3033,-6.371,6.3033,-6.4718,6.3033,-7.379,6.3033,-7.8024,6.3033,-9.4153,6.3033,-9.0726,6.3033,-6.9153,6.3033,-8.8911,6.3033,-4.5161,6.3033,-10.504,6.3033,-3.6694,6.3033,-6.2097,6.3033,-7.3992,6.3033,-6.9153,6.3033,-5.9274,6.3033,-8.6089,6.3033,-7.4597,6.3033,-6.7137,6.3033,-6.5927,6.3033,-8.6246,6.3033,-6.5323,6.3033,-6.7137,6.3033,-6.7339,6.3033,-7.5605,6.3033,-8.246,6.3033,-7.1809,6.3033,-6.5121,6.3033,-7.4597,6.3033,-7.1069
6.3067,-8.9113,6.3067,-6.4919,6.3067,-6.6734,6.3067,-7.379,6.3067,-7.6008,6.3067,-9.2137,6.3067,-9.2339,6.3067,-6.9758,6.3067,-9.1734,6.3067,-4.5363,6.3067,-10.6452,6.3067,-3.5282,6.3067,-6.371,6.3067,-7.2984,6.3067,-6.9153,6.3067,-5.7863,6.3067,-8.6895,6.3067,-7.4194,6.3067,-6.9153,6.3067,-6.8145,6.3067,-8.606,6.3067,-6.4718,6.3067,-7.6008,6.3067,-6.5121,6.3067,-7.5,6.3067,-8.4274,6.3067,-7.1978,6.3067,-6.3508,6.3067,-7.5605,6.3067,-7.1976
6.31,-8.9113,6.31,-6.6532,6.31,-6.8145,6.31,-7.2984,6.31,-8.125,6.31,-9.375,6.31,-9.2339,6.31,-6.9153,6.31,-9.2944,6.31,-4.3548,6.31,-10.6452,6.31,-3.629,6.31,-6.3508,6.31,-7.2379,6.31,-7.1976,6.31,-5.8065,6.31,-8.3871,6.31,-7.8427,6.31,-6.6935,6.31,-6.754,6.31,-8.5874,6.31,-6.4516,6.31,-7.5605,6.31,-6.0484,6.31,-7.7823,6.31,-8.5282,6.31,-7.2148,6.31,-6.6331,6.31,-7.6815,6.31,-7.1169
6.3133,-8.9113,6.3133,-6.4113,6.3133,-6.754,6.3133,-7.2177,6.3133,-7.9637,6.3133,-9.6774,6.3133,-9.1935,6.3133,-6.9153,6.3133,-9.254,6.3133,-4.6371,6.3133,-10.4637,6.3133,-3.6089,6.3133,-6.2298,6.3133,-7.2177,6.3133,-6.9556,6.3133,-5.9274,6.3133,-8.5887,6.3133,-7.7419,6.3133,-6.6331,6.3133,-7.0766,6.3133,-8.5688,6.3133,-6.3306,6.3133,-8.0847,6.3133,-5.6855,6.3133,-7.6008,6.3133,-8.2661,6.3133,-7.2318,6.3133,-6.5524,6.3133,-8.6089,6.3133,-7.1673
6.3167,-8.75,6.3167,-6.5323,6.3167,-6.7944,6.3167,-7.3992,6.3167,-7.6815,6.3167,-9.4758,6.3167,-9.1935,6.3167,-6.9153,6.3167,-9.3145,6.3167,-4.1935,6.3167,-10.625,6.3167,-3.5685,6.3167,-6.2097,6.3167,-7.1774,6.3167,-6.9758,6.3167,-5.9677,6.3167,-8.4879,6.3167,-7.4194,6.3167,-6.6331,6.3167,-6.8548,6.3167,-8.5502,6.3167,-6.6331,6.3167,-8.0847,6.3167,-5.4234,6.3167,-7.4798,6.3167,-8.6694,6.3167,-7.2487,6.3167,-6.4919,6.3167,-8.5282,6.3167,-7.2177
6.32,-8.9113,6.32,-6.3508,6.32,-6.5927,6.32,-7.2379,6.32,-8.1452,6.32,-9.2137,6.32,-9.0524,6.32,-6.9556,6.32,-9.375,6.32,-4.1129,6.32,-10.5444,6.32,-3.6694,6.32,-6.2097,6.32,-7.6815,6.32,-6.9153,6.32,-5.6653,6.32,-8.3669,6.32,-7.5605,6.32,-6.754,6.32,-6.5927,6.32,-8.5316,6.32,-6.5524,6.32,-7.3185,6.32,-5.5242,6.32,-7.6008,6.32,-8.6089,6.32,-7.2657,6.32,-6.5121,6.32,-8.5887,6.32,-6.8952
6.3233,-8.8306,6.3233,-6.5524,6.3233,-6.6532,6.3233,-7.1976,6.3233,-8.0444,6.3233,-9.5363,6.3233,-9.0524,6.3233,-6.9355,6.3233,-9.0726,6.3233,-4.0927,6.3233,-10.7661,6.3233,-3.4274,6.3233,-6.3105,6.3233,-7.3185,6.3233,-7.0161,6.3233,-5.9274,6.3233,-8.3871,6.3233,-7.7016,6.3233,-6.6734,6.3233,-6.7339,6.3233,-8.513,6.3233,-6.4315,6.3233,-7.0766,6.3233,-6.0081,6.3233,-7.8226,6.3233,-8.3669,6.3233,-7.2827,6.3233,-6.5726,6.3233,-8.5887,6.3233,-6.9556
6.3267,-8.8306,6.3267,-6.3508,6.3267,-6.5323,6.3267,-7.2984,6.3267,-8.125,6.3267,-9.7984,6.3267,-9.0524,6.3267,-6.9153,6.3267,-9.0121,6.3267,-3.5887,6.3267,-10.6653,6.3267,-3.7298,6.3267,-6.3508,6.3267,-6.8145,6.3267,-7.2379,6.3267,-5.7661,6.3267,-8.4274,6.3267,-7.5403,6.3267,-6.5524,6.3267,-6.8347,6.3267,-8.4944,6.3267,-6.2097,6.3267,-7.2984,6.3267,-6.0887,6.3267,-7.7621,6.3267,-8.2661,6.3267,-7.2996,6.3267,-6.5524,6.3267,-8.8508,6.3267,-7.1976
6.33,-8.7903,6.33,-6.4718,6.33,-6.5121,6.33,-7.2379,6.33,-8.004,6.33,-9.375,6.33,-9.0927,6.33,-6.9153,6.33,-9.1129,6.33,-4.1331,6.33,-10.7258,6.33,-3.5685,6.33,-6.4919,6.33,-6.7944,6.33,-6.996,6.33,-5.8065,6.33,-8.3266,6.33,-7.6613,6.33,-6.9758,6.33,-6.9153,6.33,-8.4758,6.33,-6.5323,6.33,-7.0565,6.33,-6.0282,6.33,-7.7621,6.33,-8.5887,6.33,-7.3166,6.33,-6.5323,6.33,-9.2944,6.33,-6.9355
6.3333,-8.75,6.3333,-6.5323,6.3333,-6.7742,6.3333,-7.2984,6.3333,-7.5,6.3333,-9.6169,6.3333,-9.0726,6.3333,-6.9758,6.3333,-9.3347,6.3333,-3.5887,6.3333,-10.6452,6.3333,-3.6895,6.3333,-6.8548,6.3333,-6.8952,6.3333,-7.2984,6.3333,-6.129,6.3333,-8.4073,6.3333,-7.5202,6.3333,-6.9153,6.3333,-6.5323,6.3333,-8.4572,6.3333,-6.3508,6.3333,-7.5806,6.3333,-6.2903,6.3333,-7.9637,6.3333,-8.4476,6.3333,-7.3335,6.3333,-6.6129,6.3333,-9.2944,6.3333,-6.9556
6.3367,-8.75,6.3367,-6.1694,6.3367,-6.6532,6.3367,-7.2782,6.3367,-7.9435,6.3367,-9.8589,6.3367,-9.0524,6.3367,-6.9355,6.3367,-9.254,6.3367,-3.5887,6.3367,-10.7258,6.3367,-3.8105,6.3367,-6.9153,6.3367,-7.0565,6.3367,-6.9153,6.3367,-5.9073,6.3367,-8.4879,6.3367,-7.5,6.3367,-6.8347,6.3367,-6.8347,6.3367,-8.4386,6.3367,-6.5524,6.3367,-7.379,6.3367,-6.2298,6.3367,-7.9839,6.3367,-8.3468,6.3367,-7.3505,6.3367,-6.5524,6.3367,-9.3548,6.3367,-6.9153
6.34,-8.9516,6.34,-6.3105,6.34,-6.5121,6.34,-7.2782,6.34,-7.9839,6.34,-9.2339,6.34,-9.0726,6.34,-6.9556,6.34,-9.2339,6.34,-3.5685,6.34,-10.6048,6.34,-3.3065,6.34,-7.0565,6.34,-6.8347,6.34,-7.0161,6.34,-5.7258,6.34,-8.6492,6.34,-7.5605,6.34,-6.9153,6.34,-7.0161,6.34,-8.42,6.34,-6.5121,6.34,-7.2581,6.34,-6.3911,6.34,-7.8024,6.34,-8.3871,6.34,-7.3675,6.34,-6.5121,6.34,-9.2944,6.34,-6.9355
6.3433,-8.8911,6.3433,-6.5323,6.3433,-6.8145,6.3433,-7.2379,6.3433,-8.125,6.3433,-9.6169,6.3433,-8.8508,6.3433,-6.9556,6.3433,-9.496,6.3433,-3.4476,6.3433,-10.5847,6.3433,-3.5081,6.3433,-7.2379,6.3433,-7.0766,6.3433,-7.3992,6.3433,-5.746,6.3433,-8.6694,6.3433,-7.6008,6.3433,-6.9556,6.3433,-6.754,6.3433,-8.4014,6.3433,-6.6734,6.3433,-7.2984,6.3433,-6.2097,6.3433,-7.8831,6.3433,-8.629,6.3433,-7.3844,6.3433,-6.5927,6.3433,-9.4355,6.3433,-6.9758
6.3467,-8.9718,6.3467,-6.5323,6.3467,-6.5726,6.3467,-6.6331,6.3467,-8.1452,6.3467,-9.5027,6.3467,-8.6089,6.3467,-6.9556,6.3467,-9.3145,6.3467,-3.3065,6.3467,-10.8065,6.3467,-3.3468,6.3467,-7.2984,6.3467,-7.1774,6.3467,-7.4194,6.3467,-5.8065,6.3467,-8.5282,6.3467,-7.5202,6.3467,-6.754,6.3467,-6.9153,6.3467,-8.3828,6.3467,-6.3911,6.3467,-7.379,6.3467,-6.4315,6.3467,-8.004,6.3467,-8.4677,6.3467,-7.4014,6.3467,-6.4718,6.3467,-9.4153,6.3467,-6.996
6.35,-8.871,6.35,-6.2298,6.35,-6.6734,6.35,-6.5524,6.35,-7.8427,6.35,-9.3884,6.35,-8.4073,6.35,-6.9556,6.35,-9.4758,6.35,-3.4073,6.35,-10.6452,6.35,-3.4476,6.35,-7.379,6.35,-7.0968,6.35,-7.5605,6.35,-5.8468,6.35,-8.5282,6.35,-7.6008,6.35,-6.9355,6.35,-6.875,6.35,-8.3642,6.35,-6.2903,6.35,-7.5403,6.35,-6.3105,6.35,-7.6008,6.35,-8.5685,6.35,-7.4184,6.35,-6.6935,6.35,-9.496,6.35,-6.9556
