x1_PDPW102_right,y1_PDPW102_right,x2_PDPW102_right,y2_PDPW102_right,x1_PDPW112_left,y1_PDPW112_left,x2_PDPW112_left,y2_PDPW112_left,x1_PDQE102_right,y1_PDQE102_right,x2_PDQE102_right,y2_PDQE102_right,x1_PDPW106_right,y1_PDPW106_right,x2_PDPW106_right,y2_PDPW106_right,x1_PDQE107_left,y1_PDQE107_left,x2_PDQE107_left,y2_PDQE107_left,x1_PDQE105_right,y1_PDQE105_right,x2_PDQE105_right,y2_PDQE105_right,x1_PDPW110_right,y1_PDPW110_right,x2_PDPW110_right,y2_PDPW110_right,x1_PDPY101_right,y1_PDPY101_right,x2_PDPY101_right,y2_PDPY101_right,x1_PDQE112_left,y1_PDQE112_left,x2_PDQE112_left,y2_PDQE112_left,x1_PDQE104_left,y1_PDQE104_left,x2_PDQE104_left,y2_PDQE104_left,x1_PDQE113_right,y1_PDQE113_right,x2_PDQE113_right,y2_PDQE113_right,x1_PDQE108_right,y1_PDQE108_right,x2_PDQE108_right,y2_PDQE108_right,x1_PDQE115_right,y1_PDQE115_right,x2_PDQE115_right,y2_PDQE115_right,x1_PDPW111_left,y1_PDPW111_left,x2_PDPW111_left,y2_PDPW111_left,x1_PDPW107_left,y1_PDPW107_left,x2_PDPW107_left,y2_PDPW107_left
4.19,0.0403,4.19,3.1855,4.19,0.1008,4.19,2.8629,4.19,-4.7401,4.19,-3.6895,4.19,-0.3831,4.19,-1.0081,4.19,-4.8185,4.19,-4.496,4.19,-3.0645,4.19,-0.2823,4.19,-8.2056,4.19,-0.3427,4.19,-0.3427,4.19,1.4919,4.19,-0.0403,4.19,0.3024,4.19,-3.0847,4.19,-1.754,4.19,0.6048,4.19,-3.246,4.19,0.5645,4.19,3.2056,4.19,-2.7218,4.19,0.504,4.19,-3.1855,4.19,1.3306,4.19,-5.0,4.19,-1.1089
4.1933,0.2621,4.1933,3.1048,4.1933,-0.0202,4.1933,3.0645,4.1933,-4.6819,4.1933,-3.5887,4.1933,-0.4234,4.1933,-0.9677,4.1933,-4.5565,4.1933,-4.4153,4.1933,-2.9839,4.1933,-0.1008,4.1933,-8.1048,4.1933,-1.2702,4.1933,-0.4032,4.1933,1.0685,4.1933,0.0,4.1933,0.1613,4.1933,-2.9637,4.1933,-2.1371,4.1933,0.4637,4.1933,-3.5081,4.1933,-0.1815,4.1933,3.3266,4.1933,-2.621,4.1933,0.4839,4.1933,-3.125,4.1933,1.2702,4.1933,-5.0605,4.1933,-0.9476
4.1967,0.2621,4.1967,3.2056,4.1967,0.0605,4.1967,2.9637,4.1967,-4.6237,4.1967,-4.0323,4.1967,-0.4435,4.1967,-0.8065,4.1967,-4.5565,4.1967,-4.5363,4.1967,-3.4677,4.1967,-0.2016,4.1967,-8.3266,4.1967,-0.9476,4.1967,-0.4435,4.1967,1.2702,4.1967,-0.121,4.1967,0.4032,4.1967,-3.1452,4.1967,-1.8145,4.1967,0.5444,4.1967,-2.9637,4.1967,-0.0806,4.1967,3.871,4.1967,-2.6008,4.1967,0.5444,4.1967,-3.2258,4.1967,1.25,4.1967,-4.9798,4.1967,-0.746
4.2,0.2016,4.2,3.2258,4.2,0.1815,4.2,2.9435,4.2,-4.5654,4.2,-3.4476,4.2,-0.3831,4.2,-0.8266,4.2,-4.7379,4.2,-4.6774,4.2,-3.246,4.2,-0.1008,4.2,-8.3468,4.2,-0.7258,4.2,-0.0806,4.2,1.6331,4.2,-0.0403,4.2,0.3226,4.2,-3.1452,4.2,-1.9153,4.2,0.6855,4.2,-3.1048,4.2,-0.0605,4.2,3.8508,4.2,-2.6008,4.2,0.6452,4.2,-3.0847,4.2,1.4516,4.2,-4.9597,4.2,-0.7661
4.2033,0.2419,4.2033,3.125,4.2033,0.1815,4.2033,3.2258,4.2033,-4.5072,4.2033,-3.629,4.2033,-0.3226,4.2033,-0.8266,4.2033,-4.7177,4.2033,-4.7177,4.2033,-3.246,4.2033,-0.1613,4.2033,-8.2056,4.2033,-0.7258,4.2033,-0.4435,4.2033,1.4516,4.2033,-0.0806,4.2033,0.3831,4.2033,-2.9839,4.2033,-1.875,4.2033,0.746,4.2033,-2.2177,4.2033,-0.1008,4.2033,4.2137,4.2033,-3.0645,4.2033,1.1694,4.2033,-3.1855,4.2033,1.3306,4.2033,-4.9597,4.2033,-0.7661
4.2067,0.2419,4.2067,3.1855,4.2067,0.0605,4.2067,3.125,4.2067,-4.4489,4.2067,-3.7097,4.2067,-0.3226,4.2067,-0.8669,4.2067,-4.6371,4.2067,-4.7984,4.2067,-3.246,4.2067,-0.3226,4.2067,-8.125,4.2067,-0.6653,4.2067,-0.2621,4.2067,1.5323,4.2067,0.2419,4.2067,0.5242,4.2067,-3.2258,4.2067,-1.7339,4.2067,0.8266,4.2067,-2.1774,4.2067,-0.1815,4.2067,4.3548,4.2067,-2.4597,4.2067,1.1492,4.2067,-3.3266,4.2067,1.3105,4.2067,-4.8992,4.2067,-0.8266
4.21,0.1008,4.21,3.0847,4.21,0.121,4.21,3.4073,4.21,-4.3907,4.21,-3.7298,4.21,-0.3427,4.21,-0.4032,4.21,-4.5161,4.21,-5.4234,4.21,-3.0645,4.21,-0.504,4.21,-8.2056,4.21,-1.1492,4.21,-0.2016,4.21,1.7742,4.21,0.1411,4.21,0.6048,4.21,-3.004,4.21,-1.7137,4.21,0.4637,4.21,-2.1371,4.21,-0.1613,4.21,4.4758,4.21,-2.4395,4.21,1.6129,4.21,-3.1653,4.21,1.4315,4.21,-4.879,4.21,-0.746
4.2133,0.3226,4.2133,3.2258,4.2133,0.121,4.2133,3.1855,4.2133,-4.3324,4.2133,-3.3669,4.2133,-0.3226,4.2133,-0.4637,4.2133,-4.375,4.2133,-5.2823,4.2133,-2.9435,4.2133,-0.3024,4.2133,-8.1653,4.2133,-1.3105,4.2133,-0.5847,4.2133,2.0565,4.2133,0.1008,4.2133,0.4637,4.2133,-3.1452,4.2133,-1.7944,4.2133,0.5242,4.2133,-1.875,4.2133,0.2016,4.2133,4.5766,4.2133,-2.2984,4.2133,1.6734,4.2133,-3.0444,4.2133,1.4315,4.2133,-4.9798,4.2133,-0.746
4.2167,0.2419,4.2167,3.1452,4.2167,0.3024,4.2167,3.2258,4.2167,-4.2742,4.2167,-3.7097,4.2167,-0.2823,4.2167,-0.4032,4.2167,-4.7379,4.2167,-5.7056,4.2167,-3.0645,4.2167,-0.2621,4.2167,-7.8629,4.2167,-1.1089,4.2167,-0.3427,4.2167,2.3185,4.2167,0.3427,4.2167,0.6452,4.2167,-2.8629,4.2167,-1.875,4.2167,0.5847,4.2167,-1.7944,4.2167,0.5242,4.2167,5.1008,4.2167,-2.1371,4.2167,1.754,4.2167,-3.125,4.2167,1.3911,4.2167,-4.7782,4.2167,-0.8266
4.22,0.2016,4.22,2.9637,4.22,0.1411,4.22,3.2863,4.22,-4.2159,4.22,-3.4879,4.22,-0.3427,4.22,-0.3226,4.22,-4.1331,4.22,-5.6653,4.22,-3.1855,4.22,-0.746,4.22,-7.9234,4.22,-1.1492,4.22,-0.4435,4.22,2.5,4.22,0.1613,4.22,0.4234,4.22,-2.9234,4.22,-1.7339,4.22,0.7258,4.22,-1.4718,4.22,0.5242,4.22,5.7258,4.22,-2.6411,4.22,1.4718,4.22,-3.0645,4.22,1.4919,4.22,-4.9194,4.22,-0.5847
4.2233,0.2823,4.2233,3.246,4.2233,0.1411,4.2233,3.2056,4.2233,-4.1577,4.2233,-3.4274,4.2233,-0.3427,4.2233,-0.3629,4.2233,-4.496,4.2233,-5.8266,4.2233,-2.8831,4.2233,-0.4234,4.2233,-7.1169,4.2233,-0.8468,4.2233,-0.3226,4.2233,2.9234,4.2233,0.7056,4.2233,0.625,4.2233,-2.9435,4.2233,-1.4718,4.2233,0.9476,4.2233,-1.6935,4.2233,0.0202,4.2233,6.2903,4.2233,-2.6815,4.2233,1.5323,4.2233,-3.125,4.2233,1.4113,4.2233,-4.7379,4.2233,-0.8065
4.2267,0.1815,4.2267,3.2056,4.2267,0.1815,4.2267,3.125,4.2267,-4.0995,4.2267,-3.7298,4.2267,-0.3226,4.2267,-0.2218,4.2267,-4.1532,4.2267,-5.2419,4.2267,-2.9839,4.2267,-0.4032,4.2267,-6.6734,4.2267,-1.0887,4.2267,-0.2823,4.2267,3.0444,4.2267,0.5444,4.2267,0.5444,4.2267,-2.8831,4.2267,-1.754,4.2267,0.9274,4.2267,-1.8347,4.2267,0.7863,4.2267,6.3105,4.2267,-2.3589,4.2267,1.3911,4.2267,-2.9032,4.2267,1.4113,4.2267,-4.6169,4.2267,-0.6048
4.23,0.2823,4.23,3.2661,4.23,0.2016,4.23,3.2863,4.23,-4.0412,4.23,-3.5081,4.23,-0.3024,4.23,-0.2621,4.23,-4.6573,4.23,-5.1008,4.23,-2.8629,4.23,0.0202,4.23,-6.0685,4.23,-0.3831,4.23,-0.5444,4.23,3.4476,4.23,0.625,4.23,0.4637,4.23,-2.8024,4.23,-1.6935,4.23,0.746,4.23,-1.7339,4.23,1.3306,4.23,7.4194,4.23,-2.3387,4.23,1.5121,4.23,-2.9234,4.23,1.3508,4.23,-4.7177,4.23,-0.6653
4.2333,0.4032,4.2333,3.0242,4.2333,0.1613,4.2333,3.2661,4.2333,-3.983,4.2333,-3.4677,4.2333,-0.2218,4.2333,-0.3226,4.2333,-4.4758,4.2333,-5.0403,4.2333,-2.8629,4.2333,0.3226,4.2333,-5.6048,4.2333,-0.9879,4.2333,-0.1411,4.2333,3.6895,4.2333,0.7056,4.2333,0.8065,4.2333,-3.004,4.2333,-1.8145,4.2333,0.9879,4.2333,-1.8145,4.2333,0.8669,4.2333,7.9335,4.2333,-2.621,4.2333,1.5524,4.2333,-3.0242,4.2333,1.4113,4.2333,-4.7177,4.2333,-0.6452
4.2367,0.2218,4.2367,3.2258,4.2367,0.3427,4.2367,3.4677,4.2367,-3.9247,4.2367,-3.125,4.2367,-0.2218,4.2367,-0.2016,4.2367,-3.9919,4.2367,-5.1008,4.2367,-2.8226,4.2367,0.2016,4.2367,-5.1613,4.2367,-0.3024,4.2367,-0.2419,4.2367,3.6694,4.2367,0.6452,4.2367,0.6452,4.2367,-2.9234,4.2367,-1.4315,4.2367,0.9073,4.2367,-1.8145,4.2367,0.4234,4.2367,8.4476,4.2367,-1.9355,4.2367,1.3508,4.2367,-2.9839,4.2367,1.2903,4.2367,-4.6371,4.2367,-0.5444
4.24,0.2823,4.24,3.3065,4.24,0.3226,4.24,3.4879,4.24,-3.8665,4.24,-3.125,4.24,-0.2218,4.24,-0.2016,4.24,-4.2339,4.24,-5.0806,4.24,-2.7621,4.24,0.0202,4.24,-5.1008,4.24,-0.2621,4.24,-0.2419,4.24,3.5887,4.24,0.7661,4.24,0.5645,4.24,-2.8226,4.24,-1.4919,4.24,0.9274,4.24,-1.5927,4.24,0.5847,4.24,8.1552,4.24,-1.996,4.24,1.3911,4.24,-3.0242,4.24,1.4718,4.24,-4.6371,4.24,-0.6452
4.2433,0.504,4.2433,3.2863,4.2433,0.3024,4.2433,3.2661,4.2433,-3.8082,4.2433,-3.1855,4.2433,-0.2621,4.2433,-0.2016,4.2433,-4.1734,4.2433,-5.0403,4.2433,-2.9032,4.2433,0.0714,4.2433,-5.0202,4.2433,-0.2016,4.2433,-0.0605,4.2433,3.5282,4.2433,0.8266,4.2433,0.625,4.2433,-2.8831,4.2433,-1.4516,4.2433,0.9073,4.2433,-1.875,4.2433,0.5242,4.2433,7.8629,4.2433,-2.379,4.2433,1.5726,4.2433,-2.9234,4.2433,1.4718,4.2433,-4.5565,4.2433,-0.5242
4.2467,0.4839,4.2467,3.3266,4.2467,0.1815,4.2467,3.4073,4.2467,-3.75,4.2467,-3.3871,4.2467,-0.1815,4.2467,-0.2218,4.2467,-4.2137,4.2467,-5.0403,4.2467,-3.0242,4.2467,0.1226,4.2467,-4.5161,4.2467,-0.0806,4.2467,0.0605,4.2467,3.9919,4.2467,1.0484,4.2467,0.746,4.2467,-2.9032,4.2467,-1.4516,4.2467,1.129,4.2467,-1.9355,4.2467,0.5645,4.2467,8.1116,4.2467,-2.1976,4.2467,1.5323,4.2467,-2.8427,4.2467,1.5524,4.2467,-4.4556,4.2467,-0.6048
4.25,0.5645,4.25,3.2056,4.25,0.3226,4.25,3.4274,4.25,-3.6918,4.25,-2.621,4.25,-0.0605,4.25,-0.1815,4.25,-4.3347,4.25,-4.9597,4.25,-2.7016,4.25,0.1738,4.25,-4.5766,4.25,0.0,4.25,-0.2823,4.25,3.6895,4.25,0.6653,4.25,0.6653,4.25,-2.8024,4.25,-1.7339,4.25,0.9677,4.25,-1.7339,4.25,0.7258,4.25,8.3602,4.25,-1.996,4.25,1.8347,4.25,-2.8629,4.25,1.5726,4.25,-4.5766,4.25,-0.4435
4.2533,0.5645,4.2533,3.3065,4.2533,0.2621,4.2533,3.4274,4.2533,-3.6335,4.2533,-3.1048,4.2533,-0.1815,4.2533,-0.2016,4.2533,-4.3347,4.2533,-4.5565,4.2533,-2.6008,4.2533,0.225,4.2533,-4.6976,4.2533,0.0605,4.2533,0.1411,4.2533,3.5282,4.2533,1.2298,4.2533,0.6855,4.2533,-2.9234,4.2533,-1.3306,4.2533,1.0685,4.2533,-1.9355,4.2533,0.8065,4.2533,8.6089,4.2533,-1.996,4.2533,1.8145,4.2533,-2.8831,4.2533,1.4718,4.2533,-4.5968,4.2533,-0.5242
4.2567,0.6653,4.2567,3.3468,4.2567,0.3024,4.2567,3.5685,4.2567,-3.5753,4.2567,-3.1048,4.2567,-0.121,4.2567,-0.0403,4.2567,-4.1935,4.2567,-4.879,4.2567,-2.8024,4.2567,0.2763,4.2567,-4.5766,4.2567,1.0484,4.2567,-0.0605,4.2567,3.629,4.2567,1.1895,4.2567,0.8468,4.2567,-2.8024,4.2567,-1.3306,4.2567,1.0484,4.2567,-2.0766,4.2567,0.6452,4.2567,8.0645,4.2567,-1.754,4.2567,1.6734,4.2567,-2.7016,4.2567,1.4919,4.2567,-4.5565,4.2567,-0.6048
4.26,0.625,4.26,3.0645,4.26,0.2823,4.26,3.5685,4.26,-3.517,4.26,-3.1452,4.26,-0.1411,4.26,0.121,4.26,-3.9315,4.26,-4.879,4.26,-2.7621,4.26,0.3275,4.26,-4.4153,4.26,0.7056,4.26,0.2016,4.26,3.6694,4.26,1.1089,4.26,0.9677,4.26,-2.6815,4.26,-1.3105,4.26,0.9073,4.26,-1.875,4.26,0.746,4.26,7.8958,4.26,-2.2581,4.26,1.5121,4.26,-2.7823,4.26,1.4315,4.26,-4.4758,4.26,-0.5847
4.2633,0.6653,4.2633,3.0847,4.2633,0.5242,4.2633,3.4073,4.2633,-3.4588,4.2633,-3.1452,4.2633,-0.1411,4.2633,-0.1613,4.2633,-4.1532,4.2633,-4.8992,4.2633,-2.7621,4.2633,0.3787,4.2633,-4.7379,4.2633,0.7258,4.2633,-0.0202,4.2633,3.871,4.2633,0.9677,4.2633,0.9073,4.2633,-2.8024,4.2633,-1.371,4.2633,1.3105,4.2633,-1.5524,4.2633,0.9476,4.2633,7.727,4.2633,-1.9153,4.2633,1.5524,4.2633,-2.8024,4.2633,1.4919,4.2633,-4.4758,4.2633,-0.6048
4.2667,0.6855,4.2667,3.125,4.2667,0.5444,4.2667,3.629,4.2667,-3.4005,4.2667,-3.004,4.2667,-0.1613,4.2667,0.121,4.2667,-4.2742,4.2667,-4.7984,4.2667,-2.5,4.2667,0.4299,4.2667,-4.4556,4.2667,1.2298,4.2667,0.2621,4.2667,3.7298,4.2667,1.0081,4.2667,0.8871,4.2667,-2.7823,4.2667,-1.371,4.2667,1.5323,4.2667,-1.6532,4.2667,0.9073,4.2667,7.5582,4.2667,-1.8952,4.2667,1.6734,4.2667,-2.7621,4.2667,1.5524,4.2667,-4.1129,4.2667,-0.2016
4.27,0.7056,4.27,3.246,4.27,0.5444,4.27,3.5887,4.27,-3.3423,4.27,-2.8226,4.27,-0.0806,4.27,0.0202,4.27,-4.2137,4.27,-4.7379,4.27,-2.5403,4.27,0.4811,4.27,-4.5363,4.27,0.8468,4.27,-0.0202,4.27,3.8911,4.27,0.9073,4.27,1.1694,4.27,-2.7621,4.27,-1.371,4.27,0.9879,4.27,-1.4516,4.27,0.8468,4.27,7.3895,4.27,-1.8952,4.27,1.6532,4.27,-2.7823,4.27,1.6129,4.27,-4.2137,4.27,0.3024
4.2733,0.6452,4.2733,3.1653,4.2733,0.4435,4.2733,3.5081,4.2733,-3.2841,4.2733,-2.9435,4.2733,-0.1613,4.2733,0.1613,4.2733,-4.2339,4.2733,-4.7379,4.2733,-2.4395,4.2733,0.5324,4.2733,-4.4556,4.2733,0.6048,4.2733,0.0403,4.2733,3.7903,4.2733,1.0081,4.2733,1.0887,4.2733,-2.621,4.2733,-1.4919,4.2733,1.3508,4.2733,-1.2097,4.2733,0.5645,4.2733,7.2207,4.2733,-1.8347,4.2733,1.7137,4.2733,-2.7419,4.2733,1.5927,4.2733,-3.1653,4.2733,0.6452
4.2767,0.5847,4.2767,3.1048,4.2767,0.4637,4.2767,3.7097,4.2767,-3.2258,4.2767,-2.621,4.2767,-0.0806,4.2767,0.121,4.2767,-4.0726,4.2767,-4.5565,4.2767,-2.5202,4.2767,0.5836,4.2767,-4.254,4.2767,0.4637,4.2767,0.3629,4.2767,3.629,4.2767,1.371,4.2767,0.9677,4.2767,-2.7621,4.2767,-1.3911,4.2767,1.4919,4.2767,-0.7056,4.2767,0.9476,4.2767,7.052,4.2767,-1.7742,4.2767,1.754,4.2767,-2.6815,4.2767,1.6129,4.2767,-2.9637,4.2767,1.6935
4.28,0.5242,4.28,3.1855,4.28,0.3024,4.28,3.5685,4.28,-2.9839,4.28,-3.1452,4.28,-0.0403,4.28,0.121,4.28,-4.0524,4.28,-4.879,4.28,-2.7823,4.28,0.6348,4.28,-4.4153,4.28,0.6452,4.28,0.3226,4.28,3.6089,4.28,1.4315,4.28,0.9274,4.28,-2.7218,4.28,-1.5121,4.28,1.3105,4.28,-0.5444,4.28,0.8669,4.28,6.8832,4.28,-2.1169,4.28,2.0161,4.28,-2.5605,4.28,1.5927,4.28,-2.621,4.28,2.0363
4.2833,0.6855,4.2833,3.3468,4.2833,0.4234,4.2833,3.6895,4.2833,-3.1653,4.2833,-2.7419,4.2833,-0.0202,4.2833,0.1411,4.2833,-4.1331,4.2833,-4.8185,4.2833,-2.2581,4.2833,0.686,4.2833,-4.5968,4.2833,0.7056,4.2833,-0.0202,4.2833,3.7702,4.2833,1.2903,4.2833,1.0081,4.2833,-2.6008,4.2833,-1.3911,4.2833,1.25,4.2833,-0.3629,4.2833,0.6452,4.2833,6.7145,4.2833,-1.5121,4.2833,1.8145,4.2833,-2.6613,4.2833,1.5927,4.2833,-2.8629,4.2833,2.6008
4.2867,0.6855,4.2867,3.1855,4.2867,0.6855,4.2867,3.7903,4.2867,-2.3992,4.2867,-2.7016,4.2867,-0.0202,4.2867,0.0403,4.2867,-4.1734,4.2867,-4.7984,4.2867,-2.379,4.2867,0.7372,4.2867,-4.3347,4.2867,0.2419,4.2867,0.504,4.2867,3.5887,4.2867,1.1492,4.2867,0.9879,4.2867,-2.6411,4.2867,-1.3508,4.2867,1.6532,4.2867,-0.2419,4.2867,1.129,4.2867,6.5457,4.2867,-1.6331,4.2867,2.0161,4.2867,-2.621,4.2867,1.5524,4.2867,-2.9637,4.2867,2.8427
4.29,0.7661,4.29,3.0847,4.29,0.746,4.29,3.7903,4.29,-2.1169,4.29,-2.5806,4.29,-0.0202,4.29,0.0806,4.29,-4.0323,4.29,-4.6169,4.29,-2.5,4.29,0.7885,4.29,-4.4355,4.29,0.4839,4.29,0.2419,4.29,3.7702,4.29,1.4315,4.29,1.0484,4.29,-2.6411,4.29,-1.5524,4.29,1.3508,4.29,-0.5645,4.29,0.9476,4.29,6.3769,4.29,-1.5121,4.29,1.875,4.29,-2.621,4.29,1.7944,4.29,-2.8831,4.29,3.2056
4.2933,0.6452,4.2933,3.1855,4.2933,0.8468,4.2933,3.9919,4.2933,-3.5282,4.2933,-1.754,4.2933,0.0,4.2933,0.1411,4.2933,-4.0121,4.2933,-4.7581,4.2933,-2.4194,4.2933,0.8397,4.2933,-4.2137,4.2933,0.6048,4.2933,0.3427,4.2933,3.5484,4.2933,1.3105,4.2933,1.1089,4.2933,-2.6411,4.2933,-1.2097,4.2933,1.3911,4.2933,-0.4839,4.2933,1.1089,4.2933,6.2082,4.2933,-1.6532,4.2933,1.8145,4.2933,-2.4395,4.2933,1.754,4.2933,-2.9637,4.2933,3.5081
4.2967,0.625,4.2967,3.1855,4.2967,1.2298,4.2967,3.9315,4.2967,-4.0323,4.2967,-1.1492,4.2967,-0.0403,4.2967,0.2823,4.2967,-3.9919,4.2967,-4.6573,4.2967,-2.5806,4.2967,0.8909,4.2967,-4.3952,4.2967,0.4435,4.2967,0.1613,4.2967,4.0121,4.2967,1.3306,4.2967,1.25,4.2967,-2.5806,4.2967,-1.2903,4.2967,1.3105,4.2967,-0.625,4.2967,1.0887,4.2967,6.0394,4.2967,-1.7944,4.2967,2.2581,4.2967,-2.5605,4.2967,1.6734,4.2967,-2.9234,4.2967,3.4274
4.3,0.7863,4.3,3.1653,4.3,1.3508,4.3,4.4556,4.3,-4.254,4.3,-1.1895,4.3,0.0605,4.3,0.3024,4.3,-4.0726,4.3,-4.6371,4.3,-2.5605,4.3,0.9421,4.3,-4.3347,4.3,0.4637,4.3,0.4234,4.3,3.8911,4.3,1.4516,4.3,1.1492,4.3,-2.5202,4.3,-1.1492,4.3,1.4315,4.3,-0.7258,4.3,0.8669,4.3,5.8707,4.3,-1.3911,4.3,2.0161,4.3,-2.4597,4.3,1.6734,4.3,-2.8629,4.3,3.3266
4.3033,0.746,4.3033,3.1855,4.3033,1.4718,4.3033,4.3347,4.3033,-4.3145,4.3033,-1.0887,4.3033,-0.0202,4.3033,0.2419,4.3033,-3.9516,4.3033,-4.3347,4.3033,-2.6008,4.3033,0.9934,4.3033,-4.0524,4.3033,-0.0202,4.3033,0.504,4.3033,4.2137,4.3033,1.4516,4.3033,1.1492,4.3033,-2.621,4.3033,-1.2097,4.3033,1.371,4.3033,-0.7056,4.3033,0.9879,4.3033,5.7019,4.3033,-1.5323,4.3033,1.7742,4.3033,-2.5,4.3033,1.6129,4.3033,-3.1048,4.3033,3.5685
4.3067,0.8468,4.3067,3.0645,4.3067,1.3911,4.3067,4.1129,4.3067,-4.1331,4.3067,-1.5726,4.3067,0.0202,4.3067,0.3427,4.3067,-3.8911,4.3067,-4.4355,4.3067,-2.2379,4.3067,1.0446,4.3067,-4.4556,4.3067,0.5645,4.3067,0.6452,4.3067,3.7298,4.3067,1.4113,4.3067,0.9073,4.3067,-2.621,4.3067,-1.25,4.3067,1.5121,4.3067,-0.7863,4.3067,1.0685,4.3067,5.5332,4.3067,-1.25,4.3067,1.9758,4.3067,-2.379,4.3067,1.6532,4.3067,-3.004,4.3067,3.4274
4.31,1.2903,4.31,3.3871,4.31,1.5726,4.31,4.3347,4.31,-3.8911,4.31,-1.3911,4.31,-0.121,4.31,0.3831,4.31,-3.8911,4.31,-4.4556,4.31,-2.379,4.31,1.0958,4.31,-4.2944,4.31,0.7661,4.31,0.4435,4.31,3.75,4.31,1.5524,4.31,1.0685,4.31,-2.6008,4.31,-1.0685,4.31,1.371,4.31,-0.9677,4.31,1.1089,4.31,5.3644,4.31,-1.4718,4.31,1.7944,4.31,-2.379,4.31,1.7944,4.31,-2.9032,4.31,3.5685
4.3133,1.4315,4.3133,3.5081,4.3133,1.6129,4.3133,4.4556,4.3133,-3.629,4.3133,-1.3911,4.3133,0.0202,4.3133,0.4032,4.3133,-4.0121,4.3133,-4.496,4.3133,-2.2782,4.3133,1.147,4.3133,-4.2339,4.3133,0.2823,4.3133,0.5847,4.3133,3.9919,4.3133,1.5524,4.3133,1.2097,4.3133,-2.4597,4.3133,-1.1895,4.3133,1.4516,4.3133,-0.9073,4.3133,1.3508,4.3133,5.1956,4.3133,-1.25,4.3133,2.1774,4.3133,-2.5202,4.3133,1.8952,4.3133,-2.9234,4.3133,3.246
4.3167,1.5927,4.3167,3.3871,4.3167,1.5524,4.3167,4.3145,4.3167,-3.8306,4.3167,-1.4718,4.3167,0.1008,4.3167,0.4234,4.3167,-3.9315,4.3167,-4.4153,4.3167,-2.379,4.3167,1.1982,4.3167,-4.2137,4.3167,0.2016,4.3167,0.5847,4.3167,3.629,4.3167,1.4315,4.3167,1.1694,4.3167,-2.4597,4.3167,-1.129,4.3167,1.5927,4.3167,-1.2903,4.3167,1.3508,4.3167,5.0269,4.3167,-1.6129,4.3167,2.1976,4.3167,-2.3992,4.3167,1.6734,4.3167,-3.1855,4.3167,2.0565
4.32,1.8347,4.32,3.3266,4.32,1.6129,4.32,4.5565,4.32,-4.0726,4.32,-1.6935,4.32,0.0403,4.32,0.3831,4.32,-3.9315,4.32,-4.3145,4.32,-1.9153,4.32,1.2495,4.32,-4.0323,4.32,0.6452,4.32,0.6653,4.32,4.2137,4.32,1.5524,4.32,1.2298,4.32,-2.4798,4.32,-0.8266,4.32,1.5726,4.32,-1.2702,4.32,1.1492,4.32,4.8581,4.32,-1.371,4.32,2.0363,4.32,-2.3387,4.32,1.8145,4.32,-3.0645,4.32,2.0766
4.3233,1.9758,4.3233,3.2056,4.3233,1.6331,4.3233,4.496,4.3233,-3.7298,4.3233,-1.8145,4.3233,0.1613,4.3233,0.4839,4.3233,-3.7702,4.3233,-4.3347,4.3233,-2.0766,4.3233,1.3007,4.3233,-3.9919,4.3233,0.0806,4.3233,0.7661,4.3233,3.75,4.3233,1.4315,4.3233,0.9274,4.3233,-2.379,4.3233,-1.3105,4.3233,1.5121,4.3233,-1.1492,4.3233,1.3306,4.3233,4.6894,4.3233,-1.371,4.3233,1.8145,4.3233,-2.379,4.3233,1.754,4.3233,-2.7016,4.3233,1.7944
4.3267,1.9556,4.3267,3.2863,4.3267,1.5121,4.3267,4.6169,4.3267,-3.5685,4.3267,-1.4315,4.3267,0.1008,4.3267,0.3831,4.3267,-3.75,4.3267,-4.5968,4.3267,-1.996,4.3267,1.3519,4.3267,-4.0323,4.3267,0.9677,4.3267,0.6855,4.3267,3.9516,4.3267,1.6935,4.3267,1.3306,4.3267,-2.4798,4.3267,-1.0282,4.3267,1.4315,4.3267,-0.6048,4.3267,1.2903,4.3267,4.5206,4.3267,-1.129,4.3267,2.0766,4.3267,-2.3185,4.3267,1.7742,4.3267,-2.8629,4.3267,1.7339
4.33,1.875,4.33,3.5081,4.33,1.6331,4.33,4.5565,4.33,-3.7702,4.33,-1.2903,4.33,0.121,4.33,0.504,4.33,-3.5484,4.33,-4.1734,4.33,-2.1371,4.33,1.4031,4.33,-4.1935,4.33,0.6048,4.33,0.8468,4.33,3.9113,4.33,1.5524,4.33,1.371,4.33,-2.4395,4.33,-0.9476,4.33,1.2298,4.33,-0.6452,4.33,2.0565,4.33,4.3519,4.33,-1.3508,4.33,2.2984,4.33,-2.4194,4.33,1.7944,4.33,-2.6815,4.33,1.9355
4.3333,1.875,4.3333,3.4677,4.3333,1.5726,4.3333,4.5766,4.3333,-3.7097,4.3333,-1.4315,4.3333,0.121,4.3333,0.4637,4.3333,-3.7097,4.3333,-4.1935,4.3333,-2.1774,4.3333,1.4543,4.3333,-4.1331,4.3333,0.1815,4.3333,0.5847,4.3333,3.9919,4.3333,1.5927,4.3333,1.371,4.3333,-2.2177,4.3333,-1.1694,4.3333,1.4113,4.3333,-0.3427,4.3333,1.6532,4.3333,4.1831,4.3333,-1.0282,4.3333,1.875,4.3333,-2.3589,4.3333,1.8145,4.3333,-3.0645,4.3333,1.996
