478	1355	540
479	1356	540
480	1356	540
481	1357	540
482	1358	540
483	1359	540
484	1360	540
485	1361	540
486	1361	540
487	1362	540
488	1363	540
489	1364	540
490	1365	540
491	1366	540
492	1366	540
493	1367	540
494	1368	540
495	1369	540
496	1370	540
497	1371	540
498	1371	540
499	1372	540
500	1373	540
501	1374	540
502	1375	540
503	1375	540
504	1376	540
505	1377	540
506	1378	540
507	1379	540
508	1380	540
509	1380	540
510	1381	540
511	1382	540
512	1383	540
513	1384	540
514	1385	540
515	1385	540
516	1386	540
517	1387	540
518	1388	540
519	1389	540
520	1390	540
521	1390	540
522	1391	540
523	1392	540
524	1393	540
525	1394	540
526	1395	540
527	1395	540
528	1396	540
529	1397	540
530	1398	540
531	1399	540
532	1400	540
533	1400	540
534	1401	540
535	1402	540
536	1403	540
537	1404	540
538	1405	540
539	1405	540
540	1406	540
541	1407	540
542	1408	540
543	1409	540
544	1410	540
545	1410	540
546	1411	540
547	1412	540
548	1413	540
549	1414	540
550	1414	540
551	1415	540
552	1416	540
553	1417	540
554	1418	540
555	1419	540
556	1419	540
557	1420	540
558	1421	540
559	1422	540
560	1423	540
561	1424	540
562	1424	540
563	1425	540
564	1426	540
565	1427	540
566	1428	540
567	1429	540
568	1429	540
569	1430	540
570	1431	540
571	1432	540
572	1433	540
573	1434	540
574	1434	540
575	1435	540
576	1436	540
577	1437	540
578	1438	540
579	1439	540
580	1439	540
581	1440	540
582	1441	540
583	1442	540
584	1443	540
585	1444	540
586	1444	540
587	1445	540
588	1446	540
589	1447	540
590	1448	540
591	1449	540
592	1449	540
593	1450	540
594	1451	540
595	1452	540
596	1453	540
597	1454	540
598	1454	540
599	1455	540
600	1456	540
601	1455	540
602	1454	540
603	1454	540
604	1453	540
605	1452	540
606	1451	540
607	1450	540
608	1449	540
609	1449	540
610	1448	540
611	1447	540
612	1446	540
613	1445	540
614	1444	540
615	1444	540
616	1443	540
617	1442	540
618	1441	540
619	1440	540
620	1439	540
621	1439	540
622	1438	540
623	1437	540
624	1436	540
625	1435	540
626	1434	540
627	1434	540
628	1433	540
629	1432	540
630	1431	540
631	1430	540
632	1429	540
633	1429	540
634	1428	540
635	1427	540
636	1426	540
637	1425	540
638	1424	540
639	1424	540
640	1423	540
641	1422	540
642	1421	540
643	1420	540
644	1419	540
645	1419	540
646	1418	540
647	1417	540
648	1416	540
649	1415	540
650	1414	540
651	1414	540
652	1413	540
653	1412	540
654	1411	540
655	1410	540
656	1410	540
657	1409	540
658	1408	540
659	1407	540
660	1406	540
661	1405	540
662	1405	540
663	1404	540
664	1403	540
665	1402	540
666	1401	540
667	1400	540
668	1400	540
669	1399	540
670	1398	540
671	1397	540
672	1396	540
673	1395	540
674	1395	540
675	1394	540
676	1393	540
677	1392	540
678	1391	540
679	1390	540
680	1390	540
681	1389	540
682	1388	540
683	1387	540
684	1386	540
685	1385	540
686	1385	540
687	1384	540
688	1383	540
689	1382	540
690	1381	540
691	1380	540
692	1380	540
693	1379	540
694	1378	540
695	1377	540
696	1376	540
697	1375	540
698	1375	540
699	1374	540
700	1373	540
701	1372	540
702	1371	540
703	1371	540
704	1370	540
705	1369	540
706	1368	540
707	1367	540
708	1366	540
709	1366	540
710	1365	540
711	1364	540
712	1363	540
713	1362	540
714	1361	540
715	1361	540
716	1360	540
717	1359	540
718	1358	540
719	1357	540
720	1356	540
721	1356	540
722	1355	540
723	1354	540
724	1353	540
725	1352	540
726	1351	540
727	1351	540
728	1350	540
729	1349	540
730	1348	540
731	1347	540
732	1346	540
733	1346	540
734	1345	540
735	1344	540
736	1343	540
737	1342	540
738	1342	540
739	1341	540
740	1340	540
741	1339	540
742	1338	540
743	1337	540
744	1337	540
745	1336	540
746	1335	540
747	1334	540
748	1333	540
749	1332	540
750	1332	540
751	1331	540
752	1330	540
753	1329	540
754	1328	540
755	1327	540
756	1327	540
757	1326	540
758	1325	540
759	1324	540
760	1323	540
761	1322	540
762	1322	540
763	1321	540
764	1320	540
765	1319	540
766	1318	540
767	1318	540
768	1317	540
769	1316	540
770	1315	540
771	1314	540
772	1313	540
773	1313	540
774	1312	540
775	1311	540
776	1310	540
777	1309	540
778	1308	540
779	1308	540
780	1307	540
781	1306	540
782	1305	540
783	1304	540
784	1303	540
785	1303	540
786	1302	540
787	1301	540
788	1300	540
789	1299	540
790	1298	540
791	1298	540
792	1297	540
793	1296	540
794	1295	540
795	1294	540
796	1294	540
797	1293	540
798	1292	540
799	1291	540
800	1290	540
801	1289	540
802	1289	540
803	1288	540
804	1287	540
805	1286	540
806	1285	540
807	1284	540
808	1284	540
809	1283	540
810	1282	540
811	1281	540
812	1280	540
813	1279	540
814	1279	540
815	1278	540
816	1277	540
817	1276	540
818	1275	540
819	1274	540
820	1274	540
821	1273	540
822	1272	540
823	1271	540
824	1270	540
825	1270	540
826	1269	540
827	1268	540
828	1267	540
829	1266	540
830	1265	540
831	1265	540
832	1264	540
833	1263	540
834	1262	540
835	1261	540
836	1260	540
837	1260	540
838	1259	540
839	1258	540
840	1257	540
841	1256	540
842	1255	540
843	1255	540
844	1254	540
845	1253	540
846	1252	540
847	1251	540
848	1251	540
849	1250	540
850	1249	540
851	1248	540
852	1247	540
853	1246	540
854	1246	540
855	1245	540
856	1244	540
857	1243	540
858	1242	540
859	1241	540
860	1241	540
861	1240	540
862	1239	540
863	1238	540
864	1237	540
865	1236	540
866	1236	540
867	1235	540
868	1234	540
869	1233	540
870	1232	540
871	1231	540
872	1231	540
873	1230	540
874	1229	540
875	1228	540
876	1227	540
877	1227	540
878	1226	540
879	1225	540
880	1224	540
881	1223	540
882	1222	540
883	1222	540
884	1221	540
885	1220	540
886	1219	540
887	1218	540
888	1217	540
889	1217	540
890	1216	540
891	1215	540
892	1214	540
893	1213	540
894	1212	540
895	1212	540
896	1211	540
897	1210	540
898	1209	540
899	1208	540
900	1208	540
901	1207	540
902	1206	540
903	1205	540
904	1204	540
905	1203	540
906	1203	540
907	1202	540
908	1201	540
909	1200	540
910	1199	540
911	1198	540
912	1198	540
913	1197	540
914	1196	540
915	1195	540
916	1194	540
917	1193	540
918	1193	540
919	1192	540
920	1191	540
921	1190	540
922	1189	540
923	1189	540
924	1188	540
925	1187	540
926	1186	540
927	1185	540
928	1184	540
929	1184	540
930	1183	540
931	1182	540
932	1181	540
933	1180	540
934	1179	540
935	1179	540
936	1178	540
937	1177	540
938	1176	540
939	1175	540
940	1174	540
941	1174	540
942	1173	540
943	1172	540
944	1171	540
945	1170	540
946	1170	540
947	1169	540
948	1168	540
949	1167	540
950	1166	540
951	1165	540
952	1165	540
953	1164	540
954	1163	540
955	1162	540
956	1161	540
957	1160	540
958	1160	540
959	1159	540
960	1158	540
961	1157	540
962	1156	540
963	1155	540
964	1155	540
965	1154	540
966	1153	540
967	1152	540
968	1151	540
969	1151	540
970	1150	540
971	1149	540
972	1148	540
973	1147	540
974	1146	540
975	1146	540
976	1145	540
977	1144	540
978	1143	540
979	1142	540
980	1141	540
981	1141	540
982	1140	540
983	1139	540
984	1138	540
985	1137	540
986	1137	540
987	1136	540
988	1135	540
989	1134	540
990	1133	540
991	1132	540
992	1132	540
993	1131	540
994	1130	540
995	1129	540
996	1128	540
997	1127	540
998	1127	540
999	1126	540
1000	1125	540
1001	1124	540
1002	1123	540
1003	1122	540
1004	1122	540
1005	1121	540
1006	1120	540
1007	1119	540
1008	1118	540
1009	1118	540
1010	1117	540
1011	1116	540
1012	1115	540
1013	1114	540
1014	1113	540
1015	1113	540
1016	1112	540
1017	1111	540
1018	1110	540
1019	1109	540
1020	1108	540
1021	1108	540
1022	1107	540
1023	1106	540
1024	1105	540
1025	1104	540
1026	1104	540
1027	1103	540
1028	1102	540
1029	1101	540
1030	1100	540
1031	1099	540
1032	1099	540
1033	1098	540
1034	1097	540
1035	1096	540
1036	1095	540
1037	1094	540
1038	1094	540
1039	1093	540
1040	1092	540
1041	1091	540
1042	1090	540
1043	1089	540
1044	1089	540
1045	1088	540
1046	1087	540
1047	1086	540
1048	1085	540
1049	1085	540
1050	1084	540
1051	1083	540
1052	1082	540
1053	1081	540
1054	1080	540
1055	1080	540
1056	1079	540
1057	1078	540
1058	1077	540
1059	1076	540
1060	1075	540
1061	1075	540
1062	1074	540
1063	1073	540
1064	1072	540
1065	1071	540
1066	1071	540
1067	1070	540
1068	1069	540
1069	1068	540
1070	1067	540
1071	1066	540
1072	1066	540
1073	1065	540
1074	1064	540
1075	1063	540
1076	1062	540
1077	1061	540
1078	1061	540
1079	1060	540
1080	1059	540
1081	1058	540
1082	1057	540
1083	1056	540
1084	1056	540
1085	1055	540
1086	1054	540
1087	1053	540
1088	1052	540
1089	1052	540
1090	1051	540
1091	1050	540
1092	1049	540
1093	1048	540
1094	1047	540
1095	1047	540
1096	1046	540
1097	1045	540
1098	1044	540
1099	1043	540
1100	1042	540
1101	1042	540
1102	1041	540
1103	1040	540
1104	1039	540
1105	1038	540
1106	1038	540
1107	1037	540
1108	1036	540
1109	1035	540
1110	1034	540
1111	1033	540
1112	1033	540
1113	1032	540
1114	1031	540
1115	1030	540
1116	1029	540
1117	1028	540
1118	1028	540
1119	1027	540
1120	1026	540
1121	1025	540
1122	1024	540
1123	1023	540
1124	1023	540
1125	1022	540
1126	1021	540
1127	1020	540
1128	1019	540
1129	1019	540
1130	1018	540
1131	1017	540
1132	1016	540
1133	1015	540
1134	1014	540
1135	1014	540
1136	1013	540
1137	1012	540
1138	1011	540
1139	1010	540
1140	1009	540
1141	1009	540
1142	1008	540
1143	1007	540
1144	1006	540
1145	1005	540
1146	1005	540
1147	1004	540
1148	1003	540
1149	1002	540
1150	1001	540
1151	1000	540
1152	1000	540
1153	999	540
1154	998	540
1155	997	540
1156	996	540
1157	995	540
1158	995	540
1159	994	540
1160	993	540
1161	992	540
1162	991	540
1163	991	540
1164	990	540
1165	989	540
1166	988	540
1167	987	540
1168	986	540
1169	986	540
1170	985	540
1171	984	540
1172	983	540
1173	982	540
1174	981	540
1175	981	540
1176	980	540
1177	979	540
1178	978	540
1179	977	540
1180	976	540
1181	976	540
1182	975	540
1183	974	540
1184	973	540
1185	972	540
1186	972	540
1187	971	540
1188	970	540
1189	969	540
1190	968	540
1191	967	540
1192	967	540
1193	966	540
1194	965	540
1195	964	540
1196	963	540
1197	962	540
1198	962	540
1199	961	540
1200	960	540
1201	959	540
1202	958	540
1203	958	540
1204	957	540
1205	956	540
1206	955	540
1207	954	540
1208	953	540
1209	953	540
1210	952	540
1211	951	540
1212	950	540
1213	949	540
1214	948	540
1215	948	540
1216	947	540
1217	946	540
1218	945	540
1219	944	540
1220	944	540
1221	943	540
1222	942	540
1223	941	540
1224	940	540
1225	939	540
1226	939	540
1227	938	540
1228	937	540
1229	936	540
1230	935	540
1231	934	540
1232	934	540
1233	933	540
1234	932	540
1235	931	540
1236	930	540
1237	929	540
1238	929	540
1239	928	540
1240	927	540
1241	926	540
1242	925	540
1243	925	540
1244	924	540
1245	923	540
1246	922	540
1247	921	540
1248	920	540
1249	920	540
1250	919	540
1251	918	540
1252	917	540
1253	916	540
1254	915	540
1255	915	540
1256	914	540
1257	913	540
1258	912	540
1259	911	540
1260	911	540
1261	910	540
1262	909	540
1263	908	540
1264	907	540
1265	906	540
1266	906	540
1267	905	540
1268	904	540
1269	903	540
1270	902	540
1271	901	540
1272	901	540
1273	900	540
1274	899	540
1275	898	540
1276	897	540
1277	897	540
1278	896	540
1279	895	540
1280	894	540
1281	893	540
1282	892	540
1283	892	540
1284	891	540
1285	890	540
1286	889	540
1287	888	540
1288	887	540
1289	887	540
1290	886	540
1291	885	540
1292	884	540
1293	883	540
1294	882	540
1295	882	540
1296	881	540
1297	880	540
1298	879	540
1299	878	540
1300	878	540
1301	877	540
1302	876	540
1303	875	540
1304	874	540
1305	873	540
1306	873	540
1307	872	540
1308	871	540
1309	870	540
1310	869	540
1311	868	540
1312	868	540
1313	867	540
1314	866	540
1315	865	540
1316	864	540
1317	864	540
1318	863	540
1319	862	540
1320	861	540
1321	860	540
1322	859	540
1323	859	540
1324	858	540
1325	857	540
1326	856	540
1327	855	540
1328	854	540
1329	854	540
1330	853	540
1331	852	540
1332	851	540
1333	850	540
1334	849	540
1335	849	540
1336	848	540
1337	847	540
1338	846	540
1339	845	540
1340	845	540
1341	844	540
1342	843	540
1343	842	540
1344	841	540
1345	840	540
1346	840	540
1347	839	540
1348	838	540
1349	837	540
1350	836	540
1351	835	540
1352	835	540
1353	834	540
1354	833	540
1355	832	540
1356	831	540
1357	831	540
1358	830	540
1359	829	540
1360	828	540
1361	827	540
1362	826	540
1363	826	540
1364	825	540
1365	824	540
1366	823	540
1367	822	540
1368	821	540
1369	821	540
1370	820	540
1371	819	540
1372	818	540
1373	817	540
1374	816	540
1375	816	540
1376	815	540
1377	814	540
1378	813	540
1379	812	540
1380	812	540
1381	811	540
1382	810	540
1383	809	540
1384	808	540
1385	807	540
1386	807	540
1387	806	540
1388	805	540
1389	804	540
1390	803	540
1391	802	540
1392	802	540
1393	801	540
1394	800	540
1395	799	540
1396	798	540
1397	798	540
1398	797	540
1399	796	540
1400	795	540
1401	794	540
1402	793	540
1403	793	540
1404	792	540
1405	791	540
1406	790	540
1407	789	540
1408	788	540
1409	788	540
1410	787	540
1411	786	540
1412	785	540
1413	784	540
1414	783	540
1415	783	540
1416	782	540
1417	781	540
1418	780	540
1419	779	540
1420	779	540
1421	778	540
1422	777	540
1423	776	540
1424	775	540
1425	774	540
1426	774	540
1427	773	540
1428	772	540
1429	771	540
1430	770	540
1431	769	540
1432	769	540
1433	768	540
1434	767	540
1435	766	540
1436	765	540
1437	765	540
1438	764	540
1439	763	540
1440	762	540
1441	761	540
1442	760	540
1443	760	540
1444	759	540
1445	758	540
1446	757	540
1447	756	540
1448	755	540
1449	755	540
1450	754	540
1451	753	540
1452	752	540
1453	751	540
1454	750	540
1455	750	540
1456	749	540
1457	748	540
1458	747	540
1459	746	540
1460	746	540
1461	745	540
1462	744	540
1463	743	540
1464	742	540
1465	741	540
1466	741	540
1467	740	540
1468	739	540
1469	738	540
1470	737	540
1471	736	540
1472	736	540
1473	735	540
1474	734	540
1475	733	540
1476	732	540
1477	731	540
1478	731	540
1479	730	540
1480	729	540
1481	728	540
1482	727	540
1483	727	540
1484	726	540
1485	725	540
1486	724	540
1487	723	540
1488	722	540
1489	722	540
1490	721	540
1491	720	540
1492	719	540
1493	718	540
1494	717	540
1495	717	540
1496	716	540
1497	715	540
1498	714	540
1499	713	540
1500	712	540
1501	712	540
1502	711	540
1503	710	540
1504	709	540
1505	708	540
1506	708	540
1507	707	540
1508	706	540
1509	705	540
1510	704	540
1511	703	540
1512	703	540
1513	702	540
1514	701	540
1515	700	540
1516	699	540
1517	698	540
1518	698	540
1519	697	540
1520	696	540
1521	695	540
1522	694	540
1523	693	540
1524	693	540
1525	692	540
1526	691	540
1527	690	540
1528	689	540
1529	689	540
1530	688	540
1531	687	540
1532	686	540
1533	685	540
1534	684	540
1535	684	540
1536	683	540
1537	682	540
1538	681	540
1539	680	540
1540	679	540
1541	679	540
1542	678	540
1543	677	540
1544	676	540
1545	675	540
1546	674	540
1547	674	540
1548	673	540
1549	672	540
1550	671	540
1551	670	540
1552	669	540
1553	669	540
1554	668	540
1555	667	540
1556	666	540
1557	665	540
1558	665	540
1559	664	540
1560	663	540
1561	662	540
1562	661	540
1563	660	540
1564	660	540
1565	659	540
1566	658	540
1567	657	540
1568	656	540
1569	655	540
1570	655	540
1571	654	540
1572	653	540
1573	652	540
1574	651	540
1575	650	540
1576	650	540
1577	649	540
1578	648	540
1579	647	540
1580	646	540
1581	646	540
1582	645	540
1583	644	540
1584	643	540
1585	642	540
1586	641	540
1587	641	540
1588	640	540
1589	639	540
1590	638	540
1591	637	540
1592	636	540
1593	636	540
1594	635	540
1595	634	540
1596	633	540
1597	632	540
1598	631	540
1599	631	540
1600	630	540
1601	629	540
1602	628	540
1603	627	540
1604	626	540
1605	626	540
1606	625	540
1607	624	540
1608	623	540
1609	622	540
1610	622	540
1611	621	540
1612	620	540
1613	619	540
1614	618	540
1615	617	540
1616	617	540
1617	616	540
1618	615	540
1619	614	540
1620	613	540
1621	612	540
1622	612	540
1623	611	540
1624	610	540
1625	609	540
1626	608	540
1627	607	540
1628	607	540
1629	606	540
1630	605	540
1631	604	540
1632	603	540
1633	602	540
1634	602	540
1635	601	540
1636	600	540
1637	599	540
1638	598	540
1639	598	540
1640	597	540
1641	596	540
1642	595	540
1643	594	540
1644	593	540
1645	593	540
1646	592	540
1647	591	540
1648	590	540
1649	589	540
1650	588	540
1651	588	540
1652	587	540
1653	586	540
1654	585	540
1655	584	540
1656	583	540
1657	583	540
1658	582	540
1659	581	540
1660	580	540
1661	579	540
1662	578	540
1663	578	540
1664	577	540
1665	576	540
1666	575	540
1667	574	540
1668	574	540
1669	573	540
1670	572	540
1671	571	540
1672	570	540
1673	569	540
1674	569	540
1675	568	540
1676	567	540
1677	566	540
1678	565	540
1679	564	540
1680	564	540
1681	563	540
1682	562	540
1683	561	540
1684	560	540
1685	559	540
1686	559	540
1687	558	540
1688	557	540
1689	556	540
1690	555	540
1691	554	540
1692	554	540
1693	553	540
1694	552	540
1695	551	540
1696	550	540
1697	549	540
1698	549	540
1699	548	540
1700	547	540
1701	546	540
1702	545	540
1703	545	540
1704	544	540
1705	543	540
1706	542	540
1707	541	540
1708	540	540
1709	540	540
1710	539	540
1711	538	540
1712	537	540
1713	536	540
1714	535	540
1715	535	540
1716	534	540
1717	533	540
1718	532	540
1719	531	540
1720	530	540
1721	530	540
1722	529	540
1723	528	540
1724	527	540
1725	526	540
1726	525	540
1727	525	540
1728	524	540
1729	523	540
1730	522	540
1731	521	540
1732	520	540
1733	520	540
1734	519	540
1735	518	540
1736	517	540
1737	516	540
1738	515	540
1739	515	540
1740	514	540
1741	513	540
1742	512	540
1743	511	540
1744	510	540
1745	510	540
1746	509	540
1747	508	540
1748	507	540
1749	506	540
1750	506	540
1751	505	540
1752	504	540
1753	503	540
1754	502	540
1755	501	540
1756	501	540
1757	500	540
1758	499	540
1759	498	540
1760	497	540
1761	496	540
1762	496	540
1763	495	540
1764	494	540
1765	493	540
1766	492	540
1767	491	540
1768	491	540
1769	490	540
1770	489	540
1771	488	540
1772	487	540
1773	486	540
1774	486	540
1775	485	540
1776	484	540
1777	483	540
1778	482	540
1779	481	540
1780	481	540
1781	480	540
1782	479	540
1783	478	540
1784	477	540
1785	476	540
1786	476	540
1787	475	540
1788	474	540
1789	473	540
1790	472	540
1791	471	540
1792	471	540
1793	470	540
1794	469	540
1795	468	540
1796	467	540
1797	466	540
1798	466	540
1799	465	540
1800	464	540
1801	465	540
1802	466	540
1803	466	540
1804	467	540
1805	468	540
1806	469	540
1807	470	540
1808	471	540
1809	471	540
1810	472	540
1811	473	540
1812	474	540
1813	475	540
1814	476	540
1815	476	540
1816	477	540
1817	478	540
1818	479	540
1819	480	540
1820	481	540
1821	481	540
1822	482	540
1823	483	540
1824	484	540
1825	485	540
1826	486	540
1827	486	540
1828	487	540
1829	488	540
1830	489	540
1831	490	540
1832	491	540
1833	491	540
1834	492	540
1835	493	540
1836	494	540
1837	495	540
1838	496	540
1839	496	540
1840	497	540
1841	498	540
1842	499	540
1843	500	540
1844	501	540
1845	501	540
1846	502	540
1847	503	540
1848	504	540
1849	505	540
1850	506	540
1851	506	540
1852	507	540
1853	508	540
1854	509	540
1855	510	540
1856	510	540
1857	511	540
1858	512	540
1859	513	540
1860	514	540
1861	515	540
1862	515	540
1863	516	540
1864	517	540
1865	518	540
1866	519	540
1867	520	540
1868	520	540
1869	521	540
1870	522	540
1871	523	540
1872	524	540
1873	525	540
1874	525	540
1875	526	540
1876	527	540
1877	528	540
1878	529	540
1879	530	540
1880	530	540
1881	531	540
1882	532	540
1883	533	540
1884	534	540
1885	535	540
1886	535	540
1887	536	540
1888	537	540
1889	538	540
1890	539	540
1891	540	540
1892	540	540
1893	541	540
1894	542	540
1895	543	540
1896	544	540
1897	545	540
1898	545	540
1899	546	540
1900	547	540
1901	548	540
1902	549	540
1903	549	540
1904	550	540
1905	551	540
1906	552	540
1907	553	540
1908	554	540
1909	554	540
1910	555	540
1911	556	540
1912	557	540
1913	558	540
1914	559	540
1915	559	540
1916	560	540
1917	561	540
1918	562	540
1919	563	540
1920	564	540
1921	564	540
1922	565	540
1923	566	540
1924	567	540
1925	568	540
1926	569	540
1927	569	540
1928	570	540
1929	571	540
1930	572	540
1931	573	540
1932	574	540
1933	574	540
1934	575	540
1935	576	540
1936	577	540
1937	578	540
1938	578	540
1939	579	540
1940	580	540
1941	581	540
1942	582	540
1943	583	540
1944	583	540
1945	584	540
1946	585	540
1947	586	540
1948	587	540
1949	588	540
1950	588	540
1951	589	540
1952	590	540
1953	591	540
1954	592	540
1955	593	540
1956	593	540
1957	594	540
1958	595	540
1959	596	540
1960	597	540
1961	598	540
1962	598	540
1963	599	540
1964	600	540
1965	601	540
1966	602	540
1967	602	540
1968	603	540
1969	604	540
1970	605	540
1971	606	540
1972	607	540
1973	607	540
1974	608	540
1975	609	540
1976	610	540
1977	611	540
1978	612	540
1979	612	540
1980	613	540
1981	614	540
1982	615	540
1983	616	540
1984	617	540
