223	1328	540
224	1330	540
225	1332	540
226	1333	540
227	1335	540
228	1337	540
229	1338	540
230	1340	540
231	1342	540
232	1343	540
233	1345	540
234	1346	540
235	1348	540
236	1350	540
237	1351	540
238	1353	540
239	1355	540
240	1356	540
241	1358	540
242	1360	540
243	1361	540
244	1363	540
245	1365	540
246	1366	540
247	1368	540
248	1370	540
249	1371	540
250	1373	540
251	1375	540
252	1376	540
253	1378	540
254	1380	540
255	1381	540
256	1383	540
257	1385	540
258	1386	540
259	1388	540
260	1390	540
261	1391	540
262	1393	540
263	1395	540
264	1396	540
265	1398	540
266	1400	540
267	1401	540
268	1403	540
269	1405	540
270	1406	540
271	1408	540
272	1410	540
273	1411	540
274	1413	540
275	1414	540
276	1416	540
277	1418	540
278	1419	540
279	1421	540
280	1423	540
281	1424	540
282	1426	540
283	1428	540
284	1429	540
285	1431	540
286	1433	540
287	1434	540
288	1436	540
289	1438	540
290	1439	540
291	1441	540
292	1443	540
293	1444	540
294	1446	540
295	1448	540
296	1449	540
297	1451	540
298	1453	540
299	1454	540
300	1456	540
301	1454	540
302	1453	540
303	1451	540
304	1449	540
305	1448	540
306	1446	540
307	1444	540
308	1443	540
309	1441	540
310	1439	540
311	1438	540
312	1436	540
313	1434	540
314	1433	540
315	1431	540
316	1429	540
317	1428	540
318	1426	540
319	1424	540
320	1423	540
321	1421	540
322	1419	540
323	1418	540
324	1416	540
325	1414	540
326	1413	540
327	1411	540
328	1410	540
329	1408	540
330	1406	540
331	1405	540
332	1403	540
333	1401	540
334	1400	540
335	1398	540
336	1396	540
337	1395	540
338	1393	540
339	1391	540
340	1390	540
341	1388	540
342	1386	540
343	1385	540
344	1383	540
345	1381	540
346	1380	540
347	1378	540
348	1376	540
349	1375	540
350	1373	540
351	1371	540
352	1370	540
353	1368	540
354	1366	540
355	1365	540
356	1363	540
357	1361	540
358	1360	540
359	1358	540
360	1356	540
361	1355	540
362	1353	540
363	1351	540
364	1350	540
365	1348	540
366	1346	540
367	1345	540
368	1343	540
369	1342	540
370	1340	540
371	1338	540
372	1337	540
373	1335	540
374	1333	540
375	1332	540
376	1330	540
377	1328	540
378	1327	540
379	1325	540
380	1323	540
381	1322	540
382	1320	540
383	1318	540
384	1317	540
385	1315	540
386	1313	540
387	1312	540
388	1310	540
389	1308	540
390	1307	540
391	1305	540
392	1303	540
393	1302	540
394	1300	540
395	1298	540
396	1297	540
397	1295	540
398	1294	540
399	1292	540
400	1290	540
401	1289	540
402	1287	540
403	1285	540
404	1284	540
405	1282	540
406	1280	540
407	1279	540
408	1277	540
409	1275	540
410	1274	540
411	1272	540
412	1270	540
413	1269	540
414	1267	540
415	1265	540
416	1264	540
417	1262	540
418	1260	540
419	1259	540
420	1257	540
421	1255	540
422	1254	540
423	1252	540
424	1251	540
425	1249	540
426	1247	540
427	1246	540
428	1244	540
429	1242	540
430	1241	540
431	1239	540
432	1237	540
433	1236	540
434	1234	540
435	1232	540
436	1231	540
437	1229	540
438	1227	540
439	1226	540
440	1224	540
441	1222	540
442	1221	540
443	1219	540
444	1217	540
445	1216	540
446	1214	540
447	1212	540
448	1211	540
449	1209	540
450	1208	540
451	1206	540
452	1204	540
453	1203	540
454	1201	540
455	1199	540
456	1198	540
457	1196	540
458	1194	540
459	1193	540
460	1191	540
461	1189	540
462	1188	540
463	1186	540
464	1184	540
465	1183	540
466	1181	540
467	1179	540
468	1178	540
469	1176	540
470	1174	540
471	1173	540
472	1171	540
473	1170	540
474	1168	540
475	1166	540
476	1165	540
477	1163	540
478	1161	540
479	1160	540
480	1158	540
481	1156	540
482	1155	540
483	1153	540
484	1151	540
485	1150	540
486	1148	540
487	1146	540
488	1145	540
489	1143	540
490	1141	540
491	1140	540
492	1138	540
493	1137	540
494	1135	540
495	1133	540
496	1132	540
497	1130	540
498	1128	540
499	1127	540
500	1125	540
501	1123	540
502	1122	540
503	1120	540
504	1118	540
505	1117	540
506	1115	540
507	1113	540
508	1112	540
509	1110	540
510	1108	540
511	1107	540
512	1105	540
513	1104	540
514	1102	540
515	1100	540
516	1099	540
517	1097	540
518	1095	540
519	1094	540
520	1092	540
521	1090	540
522	1089	540
523	1087	540
524	1085	540
525	1084	540
526	1082	540
527	1080	540
528	1079	540
529	1077	540
530	1075	540
531	1074	540
532	1072	540
533	1071	540
534	1069	540
535	1067	540
536	1066	540
537	1064	540
538	1062	540
539	1061	540
540	1059	540
541	1057	540
542	1056	540
543	1054	540
544	1052	540
545	1051	540
546	1049	540
547	1047	540
548	1046	540
549	1044	540
550	1042	540
551	1041	540
552	1039	540
553	1038	540
554	1036	540
555	1034	540
556	1033	540
557	1031	540
558	1029	540
559	1028	540
560	1026	540
561	1024	540
562	1023	540
563	1021	540
564	1019	540
565	1018	540
566	1016	540
567	1014	540
568	1013	540
569	1011	540
570	1009	540
571	1008	540
572	1006	540
573	1005	540
574	1003	540
575	1001	540
576	1000	540
577	998	540
578	996	540
579	995	540
580	993	540
581	991	540
582	990	540
583	988	540
584	986	540
585	985	540
586	983	540
587	981	540
588	980	540
589	978	540
590	976	540
591	975	540
592	973	540
593	972	540
594	970	540
595	968	540
596	967	540
597	965	540
598	963	540
599	962	540
600	960	540
601	958	540
602	957	540
603	955	540
604	953	540
605	952	540
606	950	540
607	948	540
608	947	540
609	945	540
610	944	540
611	942	540
612	940	540
613	939	540
614	937	540
615	935	540
616	934	540
617	932	540
618	930	540
619	929	540
620	927	540
621	925	540
622	924	540
623	922	540
624	920	540
625	919	540
626	917	540
627	915	540
628	914	540
629	912	540
630	911	540
631	909	540
632	907	540
633	906	540
634	904	540
635	902	540
636	901	540
637	899	540
638	897	540
639	896	540
640	894	540
641	892	540
642	891	540
643	889	540
644	887	540
645	886	540
646	884	540
647	882	540
648	881	540
649	879	540
650	878	540
651	876	540
652	874	540
653	873	540
654	871	540
655	869	540
656	868	540
657	866	540
658	864	540
659	863	540
660	861	540
661	859	540
662	858	540
663	856	540
664	854	540
665	853	540
666	851	540
667	849	540
668	848	540
669	846	540
670	845	540
671	843	540
672	841	540
673	840	540
674	838	540
675	836	540
676	835	540
677	833	540
678	831	540
679	830	540
680	828	540
681	826	540
682	825	540
683	823	540
684	821	540
685	820	540
686	818	540
687	816	540
688	815	540
689	813	540
690	812	540
691	810	540
692	808	540
693	807	540
694	805	540
695	803	540
696	802	540
697	800	540
698	798	540
699	797	540
700	795	540
701	793	540
702	792	540
703	790	540
704	788	540
705	787	540
706	785	540
707	783	540
708	782	540
709	780	540
710	779	540
711	777	540
712	775	540
713	774	540
714	772	540
715	770	540
716	769	540
717	767	540
718	765	540
719	764	540
720	762	540
721	760	540
722	759	540
723	757	540
724	755	540
725	754	540
726	752	540
727	750	540
728	749	540
729	747	540
730	746	540
731	744	540
732	742	540
733	741	540
734	739	540
735	737	540
736	736	540
737	734	540
738	732	540
739	731	540
740	729	540
741	727	540
742	726	540
743	724	540
744	722	540
745	721	540
746	719	540
747	717	540
748	716	540
749	714	540
750	712	540
751	711	540
752	709	540
753	708	540
754	706	540
755	704	540
756	703	540
757	701	540
758	699	540
759	698	540
760	696	540
761	694	540
762	693	540
763	691	540
764	689	540
765	688	540
766	686	540
767	684	540
768	683	540
769	681	540
770	679	540
771	678	540
772	676	540
773	674	540
774	673	540
775	671	540
776	669	540
777	668	540
778	666	540
779	665	540
780	663	540
781	661	540
782	660	540
783	658	540
784	656	540
785	655	540
786	653	540
787	651	540
788	650	540
789	648	540
790	646	540
791	645	540
792	643	540
793	641	540
794	640	540
795	638	540
796	636	540
797	635	540
798	633	540
799	631	540
800	630	540
801	628	540
802	626	540
803	625	540
804	623	540
805	622	540
806	620	540
807	618	540
808	617	540
809	615	540
810	613	540
811	612	540
812	610	540
813	608	540
814	607	540
815	605	540
816	603	540
817	602	540
818	600	540
819	598	540
820	597	540
821	595	540
822	593	540
823	592	540
824	590	540
825	588	540
826	587	540
827	585	540
828	583	540
829	582	540
830	580	540
831	578	540
832	577	540
833	575	540
834	574	540
835	572	540
836	570	540
837	569	540
838	567	540
839	565	540
840	564	540
841	562	540
842	560	540
843	559	540
844	557	540
845	555	540
846	554	540
847	552	540
848	550	540
849	549	540
850	547	540
851	545	540
852	544	540
853	542	540
854	540	540
855	539	540
856	537	540
857	535	540
858	534	540
859	532	540
860	530	540
861	529	540
862	527	540
863	525	540
864	524	540
865	522	540
866	520	540
867	519	540
868	517	540
869	515	540
870	514	540
871	512	540
872	510	540
873	509	540
874	507	540
875	506	540
876	504	540
877	502	540
878	501	540
879	499	540
880	497	540
881	496	540
882	494	540
883	492	540
884	491	540
885	489	540
886	487	540
887	486	540
888	484	540
889	482	540
890	481	540
891	479	540
892	477	540
893	476	540
894	474	540
895	472	540
896	471	540
897	469	540
898	467	540
899	466	540
900	464	540
901	466	540
902	467	540
903	469	540
904	471	540
905	472	540
906	474	540
907	476	540
908	477	540
909	479	540
910	481	540
911	482	540
912	484	540
913	486	540
914	487	540
915	489	540
916	491	540
917	492	540
918	494	540
919	496	540
920	497	540
921	499	540
922	501	540
923	502	540
924	504	540
925	506	540
926	507	540
927	509	540
928	510	540
929	512	540
930	514	540
931	515	540
932	517	540
933	519	540
934	520	540
935	522	540
936	524	540
937	525	540
938	527	540
939	529	540
940	530	540
941	532	540
942	534	540
943	535	540
944	537	540
945	539	540
946	540	540
947	542	540
948	544	540
949	545	540
950	547	540
951	549	540
952	550	540
953	552	540
954	554	540
955	555	540
956	557	540
957	559	540
958	560	540
959	562	540
960	564	540
961	565	540
962	567	540
963	569	540
964	570	540
965	572	540
966	574	540
967	575	540
968	577	540
969	578	540
970	580	540
971	582	540
972	583	540
973	585	540
974	587	540
975	588	540
976	590	540
977	592	540
978	593	540
979	595	540
980	597	540
981	598	540
982	600	540
983	602	540
984	603	540
985	605	540
986	607	540
987	608	540
988	610	540
989	612	540
990	613	540
991	615	540
992	617	540
993	618	540
994	620	540
995	622	540
996	623	540
997	625	540
998	626	540
999	628	540
1000	630	540
1001	631	540
1002	633	540
1003	635	540
1004	636	540
1005	638	540
1006	640	540
1007	641	540
1008	643	540
1009	645	540
1010	646	540
1011	648	540
1012	650	540
1013	651	540
1014	653	540
1015	655	540
1016	656	540
1017	658	540
1018	660	540
1019	661	540
1020	663	540
1021	665	540
1022	666	540
1023	668	540
1024	669	540
1025	671	540
1026	673	540
1027	674	540
1028	676	540
1029	678	540
1030	679	540
1031	681	540
1032	683	540
1033	684	540
1034	686	540
1035	688	540
1036	689	540
1037	691	540
1038	693	540
1039	694	540
1040	696	540
1041	698	540
1042	699	540
1043	701	540
1044	703	540
1045	704	540
1046	706	540
1047	708	540
1048	709	540
1049	711	540
1050	712	540
1051	714	540
1052	716	540
1053	717	540
1054	719	540
1055	721	540
1056	722	540
1057	724	540
1058	726	540
1059	727	540
1060	729	540
1061	731	540
1062	732	540
1063	734	540
1064	736	540
1065	737	540
1066	739	540
1067	741	540
1068	742	540
1069	744	540
1070	746	540
1071	747	540
1072	749	540
1073	750	540
1074	752	540
1075	754	540
1076	755	540
1077	757	540
1078	759	540
1079	760	540
1080	762	540
1081	764	540
1082	765	540
1083	767	540
1084	769	540
1085	770	540
1086	772	540
1087	774	540
1088	775	540
1089	777	540
1090	779	540
1091	780	540
1092	782	540
1093	783	540
1094	785	540
1095	787	540
1096	788	540
1097	790	540
1098	792	540
1099	793	540
1100	795	540
1101	797	540
1102	798	540
1103	800	540
1104	802	540
1105	803	540
1106	805	540
1107	807	540
1108	808	540
1109	810	540
1110	812	540
1111	813	540
1112	815	540
1113	816	540
1114	818	540
1115	820	540
1116	821	540
1117	823	540
1118	825	540
1119	826	540
1120	828	540
1121	830	540
1122	831	540
1123	833	540
1124	835	540
1125	836	540
1126	838	540
1127	840	540
1128	841	540
1129	843	540
1130	845	540
1131	846	540
1132	848	540
1133	849	540
1134	851	540
1135	853	540
1136	854	540
1137	856	540
1138	858	540
1139	859	540
1140	861	540
1141	863	540
1142	864	540
1143	866	540
1144	868	540
1145	869	540
1146	871	540
1147	873	540
1148	874	540
1149	876	540
1150	878	540
1151	879	540
1152	881	540
1153	882	540
1154	884	540
1155	886	540
1156	887	540
1157	889	540
1158	891	540
1159	892	540
1160	894	540
1161	896	540
1162	897	540
1163	899	540
1164	901	540
1165	902	540
1166	904	540
1167	906	540
1168	907	540
1169	909	540
1170	911	540
1171	912	540
1172	914	540
1173	915	540
1174	917	540
1175	919	540
1176	920	540
1177	922	540
1178	924	540
1179	925	540
1180	927	540
1181	929	540
1182	930	540
1183	932	540
1184	934	540
1185	935	540
1186	937	540
1187	939	540
1188	940	540
1189	942	540
1190	944	540
1191	945	540
1192	947	540
1193	948	540
1194	950	540
1195	952	540
1196	953	540
1197	955	540
1198	957	540
1199	958	540
1200	960	540
1201	962	540
1202	963	540
1203	965	540
1204	967	540
1205	968	540
1206	970	540
1207	972	540
1208	973	540
1209	975	540
1210	976	540
1211	978	540
1212	980	540
1213	981	540
1214	983	540
1215	985	540
1216	986	540
1217	988	540
1218	990	540
1219	991	540
1220	993	540
1221	995	540
1222	996	540
1223	998	540
1224	1000	540
1225	1001	540
1226	1003	540
1227	1005	540
1228	1006	540
1229	1008	540
1230	1009	540
1231	1011	540
1232	1013	540
1233	1014	540
1234	1016	540
1235	1018	540
1236	1019	540
1237	1021	540
1238	1023	540
1239	1024	540
1240	1026	540
1241	1028	540
1242	1029	540
1243	1031	540
1244	1033	540
1245	1034	540
1246	1036	540
1247	1038	540
1248	1039	540
1249	1041	540
1250	1042	540
1251	1044	540
1252	1046	540
1253	1047	540
1254	1049	540
1255	1051	540
1256	1052	540
1257	1054	540
1258	1056	540
1259	1057	540
1260	1059	540
1261	1061	540
1262	1062	540
1263	1064	540
1264	1066	540
1265	1067	540
1266	1069	540
1267	1071	540
1268	1072	540
1269	1074	540
1270	1075	540
1271	1077	540
1272	1079	540
1273	1080	540
1274	1082	540
1275	1084	540
1276	1085	540
1277	1087	540
1278	1089	540
1279	1090	540
1280	1092	540
1281	1094	540
1282	1095	540
1283	1097	540
1284	1099	540
1285	1100	540
1286	1102	540
1287	1104	540
1288	1105	540
1289	1107	540
1290	1108	540
1291	1110	540
1292	1112	540
1293	1113	540
1294	1115	540
1295	1117	540
1296	1118	540
1297	1120	540
1298	1122	540
1299	1123	540
1300	1125	540
1301	1127	540
1302	1128	540
1303	1130	540
1304	1132	540
1305	1133	540
1306	1135	540
1307	1137	540
1308	1138	540
1309	1140	540
1310	1141	540
1311	1143	540
1312	1145	540
1313	1146	540
1314	1148	540
1315	1150	540
1316	1151	540
1317	1153	540
1318	1155	540
1319	1156	540
1320	1158	540
1321	1160	540
1322	1161	540
1323	1163	540
1324	1165	540
1325	1166	540
1326	1168	540
1327	1170	540
1328	1171	540
1329	1173	540
1330	1174	540
1331	1176	540
1332	1178	540
1333	1179	540
1334	1181	540
1335	1183	540
1336	1184	540
1337	1186	540
1338	1188	540
1339	1189	540
1340	1191	540
1341	1193	540
1342	1194	540
1343	1196	540
1344	1198	540
1345	1199	540
1346	1201	540
1347	1203	540
1348	1204	540
1349	1206	540
1350	1208	540
1351	1209	540
1352	1211	540
1353	1212	540
1354	1214	540
1355	1216	540
1356	1217	540
1357	1219	540
1358	1221	540
1359	1222	540
1360	1224	540
1361	1226	540
1362	1227	540
1363	1229	540
1364	1231	540
1365	1232	540
1366	1234	540
1367	1236	540
1368	1237	540
1369	1239	540
1370	1241	540
1371	1242	540
1372	1244	540
1373	1246	540
1374	1247	540
1375	1249	540
1376	1251	540
1377	1252	540
1378	1254	540
1379	1255	540
1380	1257	540
1381	1259	540
1382	1260	540
1383	1262	540
1384	1264	540
1385	1265	540
1386	1267	540
1387	1269	540
1388	1270	540
1389	1272	540
1390	1274	540
1391	1275	540
1392	1277	540
1393	1279	540
1394	1280	540
1395	1282	540
1396	1284	540
1397	1285	540
1398	1287	540
1399	1289	540
1400	1290	540
1401	1292	540
1402	1294	540
1403	1295	540
1404	1297	540
1405	1298	540
1406	1300	540
1407	1302	540
1408	1303	540
1409	1305	540
1410	1307	540
1411	1308	540
1412	1310	540
1413	1312	540
1414	1313	540
1415	1315	540
1416	1317	540
1417	1318	540
1418	1320	540
1419	1322	540
1420	1323	540
1421	1325	540
1422	1327	540
1423	1328	540
1424	1330	540
1425	1332	540
1426	1333	540
1427	1335	540
1428	1337	540
1429	1338	540
1430	1340	540
1431	1342	540
1432	1343	540
1433	1345	540
1434	1346	540
1435	1348	540
1436	1350	540
1437	1351	540
1438	1353	540
1439	1355	540
1440	1356	540
1441	1358	540
1442	1360	540
1443	1361	540
1444	1363	540
1445	1365	540
1446	1366	540
1447	1368	540
1448	1370	540
1449	1371	540
1450	1373	540
1451	1375	540
1452	1376	540
1453	1378	540
1454	1380	540
1455	1381	540
1456	1383	540
1457	1385	540
1458	1386	540
1459	1388	540
1460	1390	540
1461	1391	540
1462	1393	540
1463	1395	540
1464	1396	540
1465	1398	540
1466	1400	540
1467	1401	540
1468	1403	540
1469	1405	540
1470	1406	540
1471	1408	540
1472	1410	540
1473	1411	540
1474	1413	540
1475	1414	540
1476	1416	540
1477	1418	540
1478	1419	540
1479	1421	540
1480	1423	540
1481	1424	540
1482	1426	540
1483	1428	540
1484	1429	540
1485	1431	540
1486	1433	540
1487	1434	540
1488	1436	540
1489	1438	540
1490	1439	540
1491	1441	540
1492	1443	540
1493	1444	540
1494	1446	540
1495	1448	540
1496	1449	540
1497	1451	540
1498	1453	540
1499	1454	540
1500	1456	540
1501	1454	540
1502	1453	540
1503	1451	540
1504	1449	540
1505	1448	540
1506	1446	540
1507	1444	540
1508	1443	540
1509	1441	540
1510	1439	540
1511	1438	540
1512	1436	540
1513	1434	540
1514	1433	540
1515	1431	540
1516	1429	540
1517	1428	540
1518	1426	540
1519	1424	540
1520	1423	540
1521	1421	540
1522	1419	540
1523	1418	540
1524	1416	540
1525	1414	540
1526	1413	540
1527	1411	540
1528	1410	540
1529	1408	540
1530	1406	540
1531	1405	540
1532	1403	540
1533	1401	540
1534	1400	540
1535	1398	540
1536	1396	540
1537	1395	540
1538	1393	540
1539	1391	540
1540	1390	540
1541	1388	540
1542	1386	540
1543	1385	540
1544	1383	540
1545	1381	540
1546	1380	540
1547	1378	540
1548	1376	540
1549	1375	540
1550	1373	540
1551	1371	540
1552	1370	540
1553	1368	540
1554	1366	540
1555	1365	540
1556	1363	540
1557	1361	540
1558	1360	540
1559	1358	540
1560	1356	540
1561	1355	540
1562	1353	540
1563	1351	540
1564	1350	540
1565	1348	540
1566	1346	540
1567	1345	540
1568	1343	540
1569	1342	540
1570	1340	540
1571	1338	540
1572	1337	540
1573	1335	540
1574	1333	540
1575	1332	540
1576	1330	540
1577	1328	540
1578	1327	540
1579	1325	540
1580	1323	540
1581	1322	540
1582	1320	540
1583	1318	540
1584	1317	540
1585	1315	540
1586	1313	540
1587	1312	540
1588	1310	540
1589	1308	540
1590	1307	540
1591	1305	540
1592	1303	540
1593	1302	540
1594	1300	540
1595	1298	540
1596	1297	540
1597	1295	540
1598	1294	540
1599	1292	540
1600	1290	540
1601	1289	540
1602	1287	540
1603	1285	540
1604	1284	540
1605	1282	540
1606	1280	540
1607	1279	540
1608	1277	540
1609	1275	540
1610	1274	540
1611	1272	540
1612	1270	540
1613	1269	540
1614	1267	540
1615	1265	540
1616	1264	540
1617	1262	540
1618	1260	540
1619	1259	540
1620	1257	540
1621	1255	540
1622	1254	540
1623	1252	540
1624	1251	540
1625	1249	540
1626	1247	540
1627	1246	540
1628	1244	540
1629	1242	540
1630	1241	540
1631	1239	540
1632	1237	540
1633	1236	540
1634	1234	540
1635	1232	540
1636	1231	540
1637	1229	540
1638	1227	540
1639	1226	540
1640	1224	540
1641	1222	540
1642	1221	540
1643	1219	540
1644	1217	540
1645	1216	540
1646	1214	540
1647	1212	540
1648	1211	540
1649	1209	540
1650	1208	540
1651	1206	540
1652	1204	540
1653	1203	540
1654	1201	540
1655	1199	540
1656	1198	540
1657	1196	540
1658	1194	540
1659	1193	540
1660	1191	540
1661	1189	540
1662	1188	540
1663	1186	540
1664	1184	540
1665	1183	540
1666	1181	540
1667	1179	540
1668	1178	540
1669	1176	540
1670	1174	540
1671	1173	540
1672	1171	540
1673	1170	540
1674	1168	540
1675	1166	540
1676	1165	540
1677	1163	540
1678	1161	540
1679	1160	540
1680	1158	540
1681	1156	540
1682	1155	540
1683	1153	540
1684	1151	540
1685	1150	540
1686	1148	540
1687	1146	540
1688	1145	540
1689	1143	540
1690	1141	540
1691	1140	540
1692	1138	540
1693	1137	540
1694	1135	540
1695	1133	540
1696	1132	540
1697	1130	540
1698	1128	540
1699	1127	540
1700	1125	540
1701	1123	540
1702	1122	540
1703	1120	540
1704	1118	540
1705	1117	540
1706	1115	540
1707	1113	540
1708	1112	540
1709	1110	540
1710	1108	540
1711	1107	540
1712	1105	540
1713	1104	540
1714	1102	540
1715	1100	540
1716	1099	540
1717	1097	540
1718	1095	540
1719	1094	540
1720	1092	540
1721	1090	540
1722	1089	540
1723	1087	540
1724	1085	540
1725	1084	540
1726	1082	540
1727	1080	540
1728	1079	540
1729	1077	540
1730	1075	540
1731	1074	540
1732	1072	540
1733	1071	540
1734	1069	540
1735	1067	540
1736	1066	540
1737	1064	540
1738	1062	540
1739	1061	540
1740	1059	540
1741	1057	540
1742	1056	540
1743	1054	540
1744	1052	540
1745	1051	540
1746	1049	540
1747	1047	540
1748	1046	540
1749	1044	540
1750	1042	540
1751	1041	540
1752	1039	540
1753	1038	540
1754	1036	540
1755	1034	540
1756	1033	540
1757	1031	540
1758	1029	540
1759	1028	540
1760	1026	540
1761	1024	540
1762	1023	540
1763	1021	540
1764	1019	540
1765	1018	540
1766	1016	540
1767	1014	540
1768	1013	540
1769	1011	540
1770	1009	540
1771	1008	540
1772	1006	540
1773	1005	540
1774	1003	540
1775	1001	540
1776	1000	540
1777	998	540
1778	996	540
1779	995	540
1780	993	540
1781	991	540
1782	990	540
1783	988	540
1784	986	540
1785	985	540
1786	983	540
1787	981	540
1788	980	540
1789	978	540
1790	976	540
1791	975	540
1792	973	540
1793	972	540
1794	970	540
1795	968	540
1796	967	540
1797	965	540
1798	963	540
1799	962	540
1800	960	540
1801	958	540
1802	957	540
1803	955	540
1804	953	540
1805	952	540
1806	950	540
1807	948	540
1808	947	540
1809	945	540
1810	944	540
1811	942	540
1812	940	540
1813	939	540
1814	937	540
1815	935	540
1816	934	540
1817	932	540
1818	930	540
1819	929	540
1820	927	540
1821	925	540
1822	924	540
1823	922	540
1824	920	540
1825	919	540
1826	917	540
1827	915	540
1828	914	540
1829	912	540
1830	911	540
1831	909	540
1832	907	540
1833	906	540
1834	904	540
1835	902	540
1836	901	540
1837	899	540
1838	897	540
1839	896	540
1840	894	540
1841	892	540
1842	891	540
1843	889	540
1844	887	540
1845	886	540
1846	884	540
1847	882	540
1848	881	540
1849	879	540
1850	878	540
1851	876	540
1852	874	540
1853	873	540
1854	871	540
1855	869	540
1856	868	540
1857	866	540
1858	864	540
1859	863	540
1860	861	540
1861	859	540
1862	858	540
1863	856	540
1864	854	540
1865	853	540
1866	851	540
1867	849	540
1868	848	540
1869	846	540
1870	845	540
1871	843	540
1872	841	540
1873	840	540
1874	838	540
1875	836	540
1876	835	540
1877	833	540
1878	831	540
1879	830	540
1880	828	540
1881	826	540
1882	825	540
1883	823	540
1884	821	540
1885	820	540
1886	818	540
1887	816	540
1888	815	540
1889	813	540
1890	812	540
1891	810	540
1892	808	540
1893	807	540
1894	805	540
1895	803	540
1896	802	540
1897	800	540
1898	798	540
1899	797	540
1900	795	540
1901	793	540
1902	792	540
1903	790	540
1904	788	540
1905	787	540
1906	785	540
1907	783	540
1908	782	540
1909	780	540
1910	779	540
1911	777	540
1912	775	540
1913	774	540
1914	772	540
1915	770	540
1916	769	540
1917	767	540
1918	765	540
1919	764	540
1920	762	540
1921	760	540
1922	759	540
1923	757	540
1924	755	540
1925	754	540
1926	752	540
1927	750	540
1928	749	540
1929	747	540
1930	746	540
1931	744	540
1932	742	540
1933	741	540
1934	739	540
1935	737	540
1936	736	540
1937	734	540
1938	732	540
1939	731	540
1940	729	540
1941	727	540
1942	726	540
1943	724	540
1944	722	540
1945	721	540
1946	719	540
1947	717	540
1948	716	540
1949	714	540
1950	712	540
1951	711	540
1952	709	540
1953	708	540
1954	706	540
1955	704	540
1956	703	540
1957	701	540
1958	699	540
1959	698	540
1960	696	540
1961	694	540
1962	693	540
1963	691	540
1964	689	540
1965	688	540
1966	686	540
1967	684	540
1968	683	540
1969	681	540
1970	679	540
1971	678	540
1972	676	540
1973	674	540
1974	673	540
1975	671	540
1976	669	540
1977	668	540
1978	666	540
1979	665	540
1980	663	540
1981	661	540
1982	660	540
1983	658	540
1984	656	540
